date,dprice_1,dprice_2,dprice_3,dprice_4,dprice_5,dprice_6,dprice_7,dprice_8,dprice_9,dprice_10,dprice_11,dprice_12,dprice_13,dprice_14,dprice_15,dprice_16,dprice_17,dprice_18,dprice_19,dprice_20,dprice_21,dprice_22,dprice_23,dprice_24,dprice_25,dprice_26,dprice_27,dprice_28,dprice_29,dprice_30,dprice_31,dprice_32,dprice_33,dprice_34
03-Jan-2012,105.76,109.236,101.904,108.701,102.544,105.983,110.217,109.435,110.082,109.352,107.042,110.793,105.585,100.622,119.701,109.229,102.531,111.722,103.458,104.701,113.88,113.38,113.487,112.316,117.636,113.95,112.203,104.019,107.588,105.699,118.81,110.424,109.103,123.729
04-Jan-2012,105.736,109.223,101.689,108.233,101.44,105.936,110.698,109.786,109.661,109.504,105.797,110.399,104.956,100.622,116.638,109.087,100.807,109.956,102.192,103.992,112.476,114.03,110.281,112.954,117.594,110.195,111.012,102.732,102.945,103.348,114.138,111.176,107.09,121.093
05-Jan-2012,105.627,109.236,101.564,108.39,101.378,105.938,110.019,109.576,110.065,109.617,105.785,110.508,104.942,100.622,117.915,109.213,100.915,110.358,102.52,103.759,113.544,113.388,112.547,113.26,115.783,110.221,112.588,103.518,102.516,103.473,118.141,107.814,106.782,116.787
06-Jan-2012,105.546,109.871,101.444,108.249,101.242,106.021,110.477,109.206,109.401,109.431,106.096,110.222,105.154,100.622,119.4,110.349,101.196,109.822,102.554,104.012,113.309,113.777,113.424,112.874,116.197,108.811,112.077,103.768,103.558,103.798,117.796,111.232,107.129,118.257
09-Jan-2012,105.74,109.881,101.614,108.284,101.269,106.132,110.54,109.372,109.02,109.294,106.143,109.687,105.248,100.622,115.883,109.354,101.173,109.898,102.832,104.188,112.88,113.392,113.958,112.592,116.521,110.383,111.148,107.86,104.08,104.269,115.879,111.133,107.832,118.686
10-Jan-2012,105.725,109.873,102.006,108.276,101.556,106.145,110.572,109.477,108.349,109.848,106.549,110.864,105.96,100.622,118.207,109.9,101.635,109.886,103.527,104.568,113.612,114.006,112.944,112.975,116.335,111.341,114.408,105.829,103.874,104.797,117.47,111.41,108.104,119.319
11-Jan-2012,103.824,109.921,101.63,108.288,101.35,106.202,110.584,110.392,108.966,109.649,106.488,110.726,106.022,100.622,118.207,108.61,101.672,110.125,103.304,105.809,113.788,114.814,113.959,113.532,116.919,111.84,114.195,105.849,104.417,105.512,119.229,112.719,106.817,120.554
12-Jan-2012,105.865,109.95,101.566,108.486,101.253,106.164,110.591,110.278,110.504,109.423,106.657,110.665,106.276,100.622,118.779,109.797,101.824,108.854,103.167,104.886,114.508,113.974,114.181,113.894,117.156,110.501,113.38,106.234,104.7,107.407,118.896,113.134,105.215,124.038
13-Jan-2012,105.655,109.926,101.712,108.461,101.558,106.206,110.682,109.554,110.126,109.336,106.628,110.739,106.162,100.622,118.779,110.1,102.249,109.889,103.587,104.655,114.49,115.044,112.817,115.129,116.255,112.198,112.423,104.899,104.014,105.063,119.414,112.242,108.89,120.59
17-Jan-2012,106.253,109.93,101.72,108.25,101.61,106.309,110.856,109.692,110.255,109.602,106.377,110.982,106.004,100.622,117.396,110.117,102.167,110.667,103.411,104.915,114.594,115.175,111.584,114.247,118.199,110.183,113.38,104.827,106.068,104.706,119.492,114.595,108.098,122.441
18-Jan-2012,105.86,109.912,101.66,108.998,101.734,106.36,111.208,109.676,110.718,109.789,106.752,111.569,106.128,100.622,117.453,109.134,102.532,110.621,103.52,105.327,114.165,113.988,114.978,113.705,116.215,111.372,111.642,104.604,104.739,107.305,117.801,100.836,106.94,121.442
19-Jan-2012,105.721,109.916,101.856,108.773,101.844,106.332,111.041,110.04,109.802,109.776,106.757,111.788,105.743,100.622,118.921,109.997,102.334,110.513,103.552,105.318,114.871,114.773,115.243,115.128,117.219,112.744,112.135,104.456,104.643,107.453,119.734,114.553,107.572,119.803
20-Jan-2012,105.836,109.898,101.768,108.367,101.682,106.371,110.696,109.529,110.19,110.115,107.038,111.109,106.206,100.622,120.018,110.551,102.524,110.436,103.213,105.79,114.153,115.439,114.855,113.713,116.581,109.991,111.249,104.168,104.302,105.129,117.818,111.515,109.627,119.07
23-Jan-2012,106.168,109.952,102.162,108.29,102.114,106.46,111.315,110.025,110.195,110.259,106.925,111.423,106.152,100.622,120.018,109.932,102.79,110.625,103.822,105.138,112.783,114.68,115.318,114.964,116.92,110.94,115.172,104.6,105.967,105.151,120.791,116.898,108.696,121.627
24-Jan-2012,105.647,110.014,101.682,108.658,101.971,106.557,111.048,110.626,110.394,110.142,106.884,111.787,105.976,100.622,121.146,110.644,102.393,110.553,104.462,105.347,113.476,115.086,115.002,111.868,115.693,110.511,113.26,106.169,105.003,104.606,119.677,112.917,106.945,120.298
25-Jan-2012,105.697,110.002,101.88,109.001,102.017,106.614,111.54,109.856,111.056,110.481,107.44,111.577,107.512,100.622,121.146,110.572,101.865,110.306,104.532,106.118,115.642,116.035,115.486,115.595,117.523,111.218,112.213,105.163,104.944,105.91,124.414,113.691,107.961,121.225
26-Jan-2012,106.036,110.012,101.955,108.961,102.864,106.704,110.028,110.605,111.02,110.246,107.608,112.043,107.512,100.622,121.146,111.302,103.427,111.999,104.971,106.246,114.884,115.497,115.881,114.356,118.318,112.68,113.516,107.721,105.896,106.452,120.821,115.937,107.5,123.996
27-Jan-2012,106.11,110.151,102.125,108.797,102.219,106.731,111.668,110.669,110.368,109.454,108.338,113.056,106.813,100.622,121.146,110.634,103.545,111.61,105.383,106.333,114.878,116.24,116.375,116.406,118.991,112.374,111.891,106.799,108.642,106.68,121.385,115.985,108.065,124.474
30-Jan-2012,105.955,110.137,101.978,109.038,102.122,106.868,111.859,110.889,111.005,110.108,107.296,112.06,107.12,102.071,118.787,111.348,103.416,111.705,105.057,106.39,115.55,115.462,116.601,115.191,117.908,112.236,113.575,108.345,105.427,107.956,120.165,115.959,109.183,123.262
31-Jan-2012,105.996,110.167,102.027,108.983,102.121,106.834,112.238,110.751,110.425,110.571,107.764,112.084,106.331,102.627,118.25,110.919,103.098,111.574,105.173,106.614,114.433,117.108,116.733,116.101,118.366,115.515,115.391,106.577,106.553,107.334,122.66,117.522,111.004,125.655
01-Feb-2012,106.017,110.166,102.104,108.868,102.189,106.826,112.073,110.361,110.62,111.082,107.468,111.987,106.743,102.627,120.466,111.799,103.853,112.324,105.184,106.857,115.89,116.889,116.966,116.857,118.925,113.593,114.765,106.171,107.142,107.752,122.926,116.701,111.295,125.06
02-Feb-2012,106.226,110.194,101.984,108.893,102.211,106.845,102.177,111.129,111.283,111.024,107.504,112.43,106.789,102.802,120.466,111.638,103.711,110.866,105.964,106.578,115.787,116.08,117.969,116.559,116.524,113.505,114.601,106.851,106.855,108.582,122.303,115.077,110.93,125.049
03-Feb-2012,106.26,110.203,102.1,108.975,102.196,106.876,112.177,110.671,111.018,110.707,107.875,112.133,106.873,102.737,120.466,111.476,103.448,112.115,104.989,106.501,115.645,116.74,117.229,116.794,116.535,114.418,114.508,106.88,107.023,108.76,123.261,112.844,110.091,125.231
06-Feb-2012,106.018,110.146,101.745,109.774,102.245,106.909,110.659,111.045,110.392,110.734,107.832,112.47,108.239,103.092,120.466,110.355,103.729,113.401,106.469,107.502,114.927,116.548,117,116.647,116.281,113.395,115.022,106.79,107.156,108.675,120.95,110.434,108.455,124.858
07-Feb-2012,106.287,110.236,102.398,108.955,102.284,106.912,112.106,111.015,111.409,111.022,107.631,112.1,107.624,102.873,120.466,110.263,103.944,112.975,105.364,107.032,116.216,116.403,117.34,116.907,115.879,113.744,116.793,106.867,106.684,107.67,122.443,109.645,109.628,122.573
08-Feb-2012,106.058,110.239,102.323,107.905,102.263,107.014,112.14,111.029,111.721,110.953,107.669,112.476,107.195,102.993,119.647,111.649,104.221,112,105.6,107.254,115.707,116.467,117.021,116.68,115.445,112.753,115.423,106.441,106.764,107.789,122.856,111.195,109.651,123.636
09-Feb-2012,106.221,110.183,102.201,109.202,102.183,106.914,112.044,110.869,110.77,111.066,107.802,111.945,106.686,102.964,119.542,111.079,104.418,110.778,105.234,106.409,116.104,116.46,117.578,116.982,115.694,111.733,112.702,108.249,105.855,106.563,121.91,112.638,107.75,122.87
10-Feb-2012,106.24,110.189,102.395,108.919,102.375,106.991,112.142,110.461,110.294,110.887,108.098,111.93,106.788,102.964,115.293,111.253,103.581,112.106,105.645,107.017,115.716,113,116.699,118.756,115.63,113.104,113.857,106.465,106.492,107.497,122.924,112.205,109.163,121.664
13-Feb-2012,105.906,110.097,102.364,108.919,102.473,106.992,112.024,111.094,111.441,111.073,107.641,111.744,106.99,102.964,115.293,108.325,103.406,111.593,105.329,106.902,114.691,115.357,116.184,116.066,116.132,113.562,114.137,106.373,108.929,107.783,120.151,111.154,109.672,124.121
14-Feb-2012,105.917,110.113,102.208,109.125,102.435,106.908,111.88,110.734,110.667,110.583,107.927,112.234,107.027,103.301,119.29,111.474,103.862,111.666,105.392,107.4,115.594,114.263,117.341,116.181,117.004,113.161,112.715,106.21,106.545,107.784,120.783,112.717,111.872,123.472
15-Feb-2012,106.085,110.147,102.378,109.002,102.367,106.882,112.186,110.785,111.068,110.908,107.8,112.055,107.107,103.301,119.52,111.413,102.087,110.63,105.889,107.408,114.533,108.297,116.793,115.259,116.096,113.006,114.04,106.932,106.808,107.782,121.99,112.394,103.486,122.587
16-Feb-2012,106.199,110.104,102.108,109.107,102.163,106.842,111.898,110.754,110.447,110.732,106.706,112.174,106.765,104.538,117.936,111.406,103.149,111.725,105.472,107.068,115.888,114.681,116.605,116.091,115.162,112.385,114.707,107.78,106.578,107.579,120.335,109.156,107.765,121.93
17-Feb-2012,106.044,109.798,102.36,109.215,102.422,106.824,112.232,111.07,111.005,111.085,106.648,111.912,107.017,104.538,117.936,110.977,102.273,112.725,105.477,106.94,115.911,113.403,116.672,116.843,116.485,111.22,113.911,106.236,106.893,108.989,120.077,111.192,109.403,121.541
21-Feb-2012,106.037,109.78,102.271,108.56,102.244,106.843,111.155,110.832,110.552,110.48,107.148,111.748,106.89,104.538,118.265,111.311,103.56,111.939,105.765,107.167,114.371,113.712,116.811,116.884,116.122,113.153,113.596,106.652,106.374,107.576,118.312,109.195,108.695,122.26
22-Feb-2012,106.008,109.801,102.26,109.171,102.672,106.876,112.205,110.969,110.899,110.789,107.688,111.812,107.184,104.538,118.265,111.341,102.555,111.948,105.726,107.109,115.955,114.116,117.431,117.117,116.278,113.249,114.654,108.179,106.95,108.066,120.54,113.032,111.702,124.983
23-Feb-2012,106.058,109.766,102.272,109.311,102.41,106.843,112.056,109.621,111.118,110.872,107.745,111.91,106.994,104.093,118.787,111.084,103.776,112.113,105.698,107.469,114.956,113.843,115.887,116.828,116.509,114.269,114.552,106.921,107.202,108.326,121.443,113.109,111.833,123.303
24-Feb-2012,106.411,109.768,102.249,109.446,102.351,106.856,111.687,110.249,110.606,111.164,107.842,112.18,106.96,104.093,119.02,111.89,102.888,112.458,105.861,107.528,116.226,114.151,117.688,117.432,118.143,114.197,114.053,108.273,108.176,108.956,126.075,114.834,109.884,124.633
27-Feb-2012,106.352,109.82,102.432,109.314,103.039,106.858,112.323,111.029,111.012,111.079,107.664,111.97,107.151,104.093,120.899,111.215,103.035,112.007,105.765,107.714,116.47,114.953,117.393,117.475,117.549,114.613,114.804,108.826,108.757,109.733,122.947,114.402,111.602,125.937
28-Feb-2012,105.866,109.832,102.522,109.804,102.651,106.858,112.257,111.02,111.031,111.253,108.24,112.103,107.246,102.737,120.899,112.024,103.938,111.285,106.159,107.705,115.734,115.205,118.095,118.147,119.017,115.131,115.71,109.465,109.656,110.523,124.46,116.457,115.384,126.979
29-Feb-2012,106.318,109.829,102.485,109.627,102.431,106.838,112.238,111.013,111.13,111.493,108.299,109.934,107.561,102.737,119.928,111.615,103.969,111.957,105.351,107.749,116.552,113.825,119.091,117.983,119.034,115.667,117.465,109.853,108.281,110.99,123.063,113.838,112.928,125.528
01-Mar-2012,106.29,109.831,102.48,109.413,102.609,106.847,112.319,111.031,111.383,111.356,107.279,110.049,107.329,104.2,119.928,111.442,104.206,112.134,105.439,107.96,116.891,115.556,119.254,118.253,118.275,116.505,117.053,109.764,107.508,110.735,123.994,113.545,113.555,127.146
02-Mar-2012,106.192,109.86,102.557,109.495,102.868,106.911,112.118,110.475,111.663,111.131,107.848,109.869,107.663,104.094,121.221,111.791,103.79,113.056,106.8,108.084,117.345,115.438,120.762,118.666,119.042,117.294,116.77,111.91,109.919,109.898,123.338,120.472,114.282,129.301
05-Mar-2012,104.193,109.841,102.466,109.451,102.496,106.901,112.328,110.476,111.469,111.785,107.854,109.854,107.586,104.094,121.221,111.791,103.921,112.514,106.252,107.821,117.545,115.756,118.511,118.563,119.023,115.667,116.701,108.959,109.865,110.156,123.546,116.57,112.881,126.769
06-Mar-2012,106.453,110.014,102.552,108.135,102.45,106.924,112.589,110.951,110.957,110.608,107.167,109.568,107.376,104.094,121.185,111.791,103.563,112.385,107.428,107.822,117.098,115.145,118.919,118.277,118.384,116.011,116.772,109.635,109.13,109.594,124.734,116.793,112.648,127.361
07-Mar-2012,106.363,110.043,102.592,109.36,102.54,103.779,112.295,110.99,111.494,111.054,107.903,110.008,106.21,104.094,120.645,111.173,103.489,112.579,106.384,108.062,116.158,115.373,118.323,117.791,118.696,116.126,116.646,109.464,108.385,110.141,123.569,115.358,113.256,125.984
08-Mar-2012,106.349,110.062,102.461,109.138,102.578,103.754,111.852,110.563,111.738,111.349,108.257,111.047,107.241,104.094,120.645,111.769,103.584,112.266,105.819,107.54,117.095,115.617,118.922,119.088,118.707,116.583,116.084,110.324,109.24,110.54,123.834,115.64,112.088,126.571
09-Mar-2012,105.473,110.069,102.581,109.364,102.426,103.751,112.132,111.025,110.888,111.312,108.479,109.693,107.647,104.094,120.645,111.102,103.239,112.639,105.674,107.967,117.538,114.98,116.797,116.828,118.897,116.129,116.676,110.602,108.684,111.619,123.804,114.182,112.394,125.905
12-Mar-2012,106.326,110.065,102.365,109.165,102.784,103.74,112.264,110.953,111.347,109.411,107.161,110.089,107.458,103.512,112.062,110.915,103.7,112.378,106.169,107.805,116.425,115.534,115.804,118.729,118.641,116.211,118.732,109.115,109.549,110.978,121.248,115.688,112.493,126.674
13-Mar-2012,106.159,110.023,101.611,109.49,102.464,103.714,112.27,111.027,111.323,108.754,108.157,110.538,107.499,103.512,117.093,111.587,104.188,112.31,105.996,107.771,116.962,115.597,116.084,118.774,118.666,116.376,118.509,106.851,109.506,110.149,119.126,114.878,111.509,125.94
14-Mar-2012,106.254,109.995,101.432,109.509,102.456,103.638,112.135,110.906,111.226,108.603,107.762,109.933,107.41,103.512,117.093,111.83,103.463,112.312,105.663,108.019,117.754,115.011,115.274,118.102,117.386,115.036,115.731,106.241,108.366,109.756,121.365,116.468,107.591,124.095
15-Mar-2012,106.283,110.042,101.576,107.157,102.487,103.679,112.259,110.744,111.162,108.946,107.758,109.913,107.236,103.512,117.093,111.83,104.01,112.194,105.83,107.563,116.974,116.855,115.932,118.125,117.132,115.347,117.581,106.181,108.471,109.733,119.094,114.696,110.796,125.25
16-Mar-2012,106.389,110.062,101.698,106.59,102.723,103.67,112.594,110.814,111.239,108.979,108.883,110.149,108.128,103.512,116.108,109.836,103.123,113.973,105.862,107.795,118.345,115.246,115.941,118.474,117.54,115.52,114.592,106.766,106.826,109.87,119.583,114.745,111.365,125.18
19-Mar-2012,106.059,110.037,101.568,106.73,102.544,103.639,112.321,110.881,110.217,108.692,107.866,110.221,107.041,103.512,116.334,109.12,103.586,110.801,105.141,107.061,116.107,115.086,115.574,117.65,117.077,115.031,114.592,104.811,107.94,109.155,118.68,112.98,111.1,124.348
20-Mar-2012,106.28,109.967,101.741,106.737,102.318,103.627,112.197,111.091,111.181,108.757,107.745,109.792,107.302,103.512,117.572,110.84,103.684,112.013,105.854,107.082,115.614,114.82,118.187,117.717,119.907,114.359,114.592,105.487,107.787,108.015,118.125,113.821,108.677,123.586
21-Mar-2012,105.771,110.032,101.755,106.788,102.736,103.662,112.187,110.311,111.216,108.745,107.73,109.848,107.155,103.512,117.572,109.261,103.839,111.952,105.468,107.405,116.987,115.27,116.072,117.746,119.75,114.885,117.447,105.798,108.03,110.471,119.792,113.931,110.485,124.168
22-Mar-2012,106.167,110.039,101.698,106.811,102.56,103.684,112.146,110.976,111.057,108.818,107.805,109.937,107.468,103.512,117.229,109.374,103.74,112.219,105.438,107.756,116.909,114.921,115.723,117.931,117.394,114.387,117.447,105.856,107.909,108.835,118.572,112.854,114.316,125.021
23-Mar-2012,106.172,110.057,101.741,106.702,102.585,103.714,112.016,110.887,110.318,108.522,107.453,109.075,107.38,103.512,118.082,109.454,103.419,112.219,105.926,106.568,117.085,115.23,114.603,117.692,117.844,117.546,116.619,104.562,107.82,108.933,122.217,113.974,112.758,125.377
26-Mar-2012,106.344,110.071,100.503,106.825,102.591,103.69,112.218,110.388,111.429,108.89,106.667,109.895,107.444,103.512,117.557,109.181,103.85,112.347,105.53,107.54,116.576,114.16,116.436,117.325,117.655,114.793,116.332,105.902,108.288,109.676,120.299,115.243,111.218,125.504
27-Mar-2012,106.305,110.099,101.713,106.068,102.64,103.76,110.745,111.137,111.022,108.848,107.803,110.394,107.261,103.512,115.188,109.169,104.006,112.226,106.133,107.833,116.754,115.064,117.197,118.823,118.236,118.789,116.726,106.94,110.266,109.694,119.724,116.165,111.973,127.031
28-Mar-2012,106.374,110.083,101.604,107.001,102.668,103.796,112.368,110.926,110.773,108.874,107.857,110.368,107.463,103.512,115.188,109.41,103.886,112.297,105.722,109.135,117.191,115.015,116.129,118.234,118.001,115.537,116.452,105.545,108.272,109.086,120.71,113.617,112.189,125.462
