date,dprice_1,dprice_2,dprice_3,dprice_4,dprice_5,dprice_6,dprice_7,dprice_8,dprice_9,dprice_10,dprice_11,dprice_12,dprice_13,dprice_14,dprice_15,dprice_16,dprice_17,dprice_18,dprice_19,dprice_20,dprice_21,dprice_22,dprice_23,dprice_24,dprice_25,dprice_26,dprice_27,dprice_28,dprice_29,dprice_30,dprice_31,dprice_32,dprice_33,dprice_34
29-Mar-2012,106.304,110.099,101.722,106.695,102.77,103.795,111.044,110.273,110.244,108.937,107.448,110.344,106.677,103.512,115.188,109.414,103.359,112.281,106.139,107.772,117.986,115.355,116.462,117.575,117.933,115.54,116.097,107.543,106.837,109.564,121.408,115.309,112.636,125.704
30-Mar-2012,106.338,110.097,101.562,106.954,102.949,103.777,112.231,109.651,111.199,108.801,107.796,110.12,106.677,103.512,115.188,109.705,103.676,111.83,106.22,107.764,116.756,114.876,116.114,118.251,118.165,116.761,118.763,105.508,108.262,108.441,120.265,115.388,111.472,125.93
02-Apr-2012,106.418,110.109,101.55,106.696,102.56,103.779,112.353,111.174,110.991,108.714,106.719,110.72,107.032,103.512,116.483,109.23,103.879,112.408,106.335,107.774,117.05,116.4,117.253,118.544,118.388,113.829,115.397,105.874,108.253,109.219,120.639,114.741,111.701,126.076
03-Apr-2012,106.272,110.091,101.826,107.116,102.696,103.788,112.099,110.876,111.122,108.754,108.193,110.237,107.902,103.512,116.483,108.665,103.565,112.507,105.587,109.185,116.773,115.527,115.843,117.784,118.033,114.149,115.634,106.979,108.875,109.206,119.054,114.005,110.034,123.842
04-Apr-2012,106.385,110.103,101.517,106.303,102.707,103.734,112.015,110.927,110.829,108.873,107.882,110.321,107.213,103.512,115.222,108.188,103.578,112.094,105.987,107.473,116.248,114.962,115.579,117.672,117.668,114.503,115.305,107.797,107.945,110.825,119.251,113.046,112.72,124.191
05-Apr-2012,106.156,110.114,101.526,106.362,102.638,103.763,112.081,110.833,110.395,108.503,107.444,110.028,107.205,103.512,115.222,108.484,103.584,114.019,105.808,107.889,116.357,115.144,115.801,117.987,118.043,114.731,115.305,105.309,108.486,108.146,118.222,116.193,110.571,124.158
09-Apr-2012,105.856,110.159,101.496,106.935,102.489,103.763,111.849,110.924,111.494,107.988,107.569,109.943,107.538,103.512,115.222,108.799,103.398,112.724,105.885,108.596,116.61,114.949,115.661,118.007,118.626,115.431,114.702,105.538,107.749,108.484,120.485,114.61,111.069,129.301
10-Apr-2012,106.391,110.178,100.921,106.953,102.462,103.841,111.794,111.027,111.305,108.219,107.314,109.864,107.377,103.085,115.222,108.974,103.312,112.899,105.483,107.988,116.074,115.227,115.857,117.567,118.802,117.917,116.861,107.005,107.816,108.703,120.11,115.1,111.872,124.691
11-Apr-2012,105.4,110.18,101.88,107.099,102.314,103.853,111.877,110.392,110.994,108.101,106.583,110.267,107.347,103.085,115.622,109.275,103.011,111.557,105.476,107.515,115.276,115.214,115.726,117.89,118.388,115.446,118.72,105.409,107.88,108.981,120.035,113.501,111.801,125.766
12-Apr-2012,106.23,110.216,101.581,106.818,102.739,103.884,111.362,110.874,111.109,108.922,107.428,109.92,107.61,103.706,117.299,109.066,104.132,112.711,105.623,106.792,117.077,115.806,115.866,117.942,118.825,115.465,116.057,106.062,107.859,106.898,119.884,114.84,111.329,125.468
13-Apr-2012,106.377,110.217,101.539,107.008,102.509,103.928,111.966,110.253,111.471,109.018,107.407,109.866,107.27,102.98,117.299,109.066,103.401,112.896,105.752,106.102,116.018,115.473,115.847,118.419,118.778,115.308,115.945,106.27,107.995,107.223,120.798,115.802,111.534,125.928
16-Apr-2012,106.115,110.2,101.506,106.805,102.586,103.903,111.844,110.938,110.96,108.835,107.41,109.903,107.305,102.98,115.825,109.05,102.685,112.908,105.789,106.593,117.09,115.443,114.628,117.807,121.123,115.247,118.216,105.651,109.425,107.449,120.51,114.032,112.456,127.127
17-Apr-2012,106.205,110.178,101.544,106.881,102.595,103.899,111.987,110.833,111.395,108.862,107.775,110.195,107.297,103.624,115.825,108.302,103.64,113.083,106.169,107.12,114.154,116.635,116.361,118.426,118.764,115.433,116.875,105.969,106.323,109.879,119.982,112.357,112.442,127.987
18-Apr-2012,106.466,110.198,101.798,106.815,102.623,103.909,111.956,110.749,111.263,108.967,107.644,110.039,107.309,103.624,116.617,108.302,103.635,112.902,105.571,105.927,112.778,115.568,116.084,116.537,119.045,115.209,116.362,106.301,108.454,110.703,122.907,114.665,111.866,127.13
19-Apr-2012,105.907,110.388,101.504,106.76,102.485,103.944,111.83,111.339,111.125,108.765,107.468,110.167,107.322,103.16,118.807,109.221,103.559,112.719,105.662,106.197,114.56,115.205,115.814,119.852,119.316,115.722,116.871,106.839,108.767,108.017,120.894,114.531,112.597,127.868
20-Apr-2012,106.106,110.298,101.595,106.718,102.638,103.951,111.929,110.859,111.088,108.641,107.316,109.954,107.522,103.16,117.533,109.483,104.038,112.751,105.681,106.018,114.087,114.22,116.171,118.136,119.493,116.635,117.434,107.325,109.24,108.237,121.232,114.782,113.322,127.422
23-Apr-2012,106.202,110.296,101.739,107.19,102.489,103.957,112.111,110.849,111.27,107.766,107.522,109.954,107.5,103.16,116.423,109.759,103.541,112.88,105.98,106.214,114.418,115.021,117.274,118.099,120.38,115.793,116.458,106.821,109.247,108.19,122.41,115.648,112.984,127.474
24-Apr-2012,106.481,110.295,101.539,106.733,102.457,103.954,112.388,110.785,111.228,108.661,107.568,110.133,106.958,103.79,115.946,109.44,103.448,113.029,105.677,105.924,113.879,114.602,116.001,116.6,118.569,115.378,116.651,106.657,109.188,108.238,121.559,114.767,113.431,128.284
25-Apr-2012,106.887,110.319,101.529,106.531,102.427,103.963,111.894,110.949,111.757,108.711,107.459,110.008,107.071,103.79,117.13,109.334,104.243,112.902,105.692,105.801,114.627,115.532,116.358,117.842,119.523,115.293,116.847,107.061,109.414,108.45,121.003,118.266,112.73,128.722
26-Apr-2012,104.038,110.327,101.922,106.615,102.499,103.933,111.941,110.869,111.232,108.884,107.575,111.306,106.955,103.844,115.632,109.493,102.683,113.108,106.05,105.886,114.479,115.369,116.465,115.565,119.537,115.836,119.359,107.345,109.557,108.727,121.237,115.914,113.121,128.545
27-Apr-2012,103.874,110.329,101.814,106.735,102.578,103.929,112.229,111.025,111.427,108.86,107.815,110.332,107.372,103.258,115.443,106.974,103.57,113.467,106.195,106.226,114.614,116.1,116.767,116.029,121.194,115.848,117.717,107.51,109.91,108.689,122.839,117.078,113.571,129.032
30-Apr-2012,104.067,110.329,101.709,106.858,102.727,103.97,110.923,110.985,111.333,108.883,107.685,110.207,107.378,103.258,117.573,109.206,103.56,113.407,105.838,106.319,113.441,115.802,116.393,115.844,119.519,116.532,117.35,108.078,110.834,109.286,122.6,117.838,114.539,129.189
01-May-2012,103.97,110.325,101.686,106.753,102.633,103.941,112.114,110.877,111.652,108.834,107.803,110.021,107.222,103.109,116.78,109.873,102.577,112.638,106.128,106.143,116.328,115.823,116.718,114.67,120.007,117.272,114.991,107.688,109.621,109.482,126.536,117.186,113.973,129.557
02-May-2012,104.106,110.347,101.704,106.849,103.657,103.975,112.279,111.062,111.323,108.881,107.625,110.12,107.322,105.132,116.78,109.722,103.62,113.402,105.709,105.736,114.949,116.01,116.719,116.274,118.6,116.17,114.935,107.973,109.942,110.282,122.799,118.103,114.995,130.26
03-May-2012,104.223,110.352,101.593,106.904,102.514,103.994,112.649,110.103,110.768,108.66,108.166,110.717,108.078,103.981,118.344,108.356,103.746,113.42,106.006,106.766,114.918,115.872,117.158,116.12,120.367,117.423,115.439,108.493,110.63,109.62,123.892,117.305,115.755,130.657
04-May-2012,103.607,110.364,101.545,106.435,102.556,104.01,111.854,110.963,111.743,108.976,107.888,110.764,106.514,103.981,118.344,109.941,102.33,113.307,104.371,106.383,113.709,117.11,118.663,115.305,120.104,116.924,115.872,108.357,110.517,111.908,122.838,120.34,115.91,130.526
07-May-2012,104.169,110.388,101.683,106.91,102.434,104.009,112.141,111.022,111.53,108.955,106.533,110.543,107.459,104.281,118.344,110.976,102.554,113.152,104.208,106.439,112.787,115.932,116.79,116.432,120.033,116.7,115.656,107.451,110.459,109.726,122.45,119.34,114.703,130.756
08-May-2012,103.731,110.38,101.717,107.02,102.441,104.009,112.299,111.022,111.103,108.554,107.266,110.686,107.179,104.281,118.344,109.949,102.371,112.086,104.595,106.16,114.751,115.532,116.144,115.974,120.358,116.542,115.78,107.968,110.692,109.521,121.845,119.427,115.089,130.579
09-May-2012,104.059,110.379,101.593,106.917,102.652,104.011,109.241,111.062,111.367,108.558,105.931,110.495,107.335,104.281,117.364,110.016,102.551,113.143,103.806,106.105,115.958,115.639,116.377,116.209,120.111,117.133,114.404,107.579,110.31,109.25,123.559,117.73,114.508,130.314
10-May-2012,103.804,110.391,101.55,106.75,102.635,104.005,109.262,111.012,110.384,109.055,105.726,110.411,107.455,103.336,116.281,109.418,103.205,112.942,104.149,106.061,114.535,115.693,115.438,115.674,119.286,117.44,114.806,106.833,110.272,109.353,124.329,117.674,114.907,130.179
11-May-2012,103.834,110.39,101.622,106.913,102.608,104.017,109.385,110.973,111.268,108.772,105.679,109.3,107.342,103.336,115.481,110.098,102.187,113.022,104.463,106.005,114.378,117.436,116.336,115.666,119.706,116.694,115.123,107.746,110.548,109.675,123.853,118.92,115.295,131.108
14-May-2012,103.804,110.307,101.556,106.828,102.485,103.986,108.934,110.973,111.214,108.441,105.131,109.989,107.108,103.336,115.481,109.749,102.085,113.293,104.203,105.515,114.092,114.728,115.811,114.45,119.42,115.151,115.123,108.617,109.555,109.249,123.188,118.683,115.801,130.105
15-May-2012,104.09,110.256,101.333,106.182,102.351,103.931,108.907,110.896,111.139,108.461,104.988,110.099,106.853,103.665,117.208,109.168,102.511,112.552,103.669,105.616,114.048,114.638,115.766,115.07,119.31,116.048,113.816,108.529,110.308,109.394,123.526,117.858,114.072,130.491
16-May-2012,103.217,110.399,101.369,106.54,102.283,103.936,108.731,110.763,111.16,108.371,105.681,109.804,106.694,103.38,117.815,110.074,102.33,111.647,102.214,105.599,113.696,114.358,115.343,114.822,120.147,116.111,114.281,108.54,111.203,108.632,123.174,117.826,114.477,129.511
17-May-2012,103.575,110.4,101.735,106.411,102.315,103.912,108.58,110.988,110.793,108.142,104.901,109.506,106.754,102.786,117.815,109.277,101.653,111.811,102.957,105,113.443,113.569,114.247,114.34,117.545,115.302,114.207,107.552,109.673,109.688,121.756,117.623,114.075,129.146
18-May-2012,103.836,110.399,101.55,106.455,102.28,103.916,108.792,110.763,110.793,107.901,104.694,109.37,106.289,102.786,115.513,108.86,101.217,111.831,102.856,104.721,113.693,114.326,115.983,114.169,119.287,116.188,114.622,109.478,109.436,108.322,125.328,116.285,113.594,130.928
21-May-2012,104.114,110.349,101.621,106.74,102.172,103.961,108.502,110.372,110.712,107.91,105.297,109.355,106.418,103.287,115.513,109.036,101.344,112.176,102.952,105.004,113.53,113.092,114.966,114.533,117.266,115.51,113.165,106.596,111.686,108.905,121.503,117.265,112.384,128.13
22-May-2012,104.108,110.303,101.259,106.866,102.186,103.952,108.712,110.581,111.282,107.91,105.115,109.722,105.969,103.287,115.513,108.972,101.353,111.265,103.482,104.926,113.915,114.051,114.828,113.63,118.986,115.378,112.604,109.066,109.505,108.711,125.492,115.708,113.872,127.823
23-May-2012,104.028,110.363,101.502,106.68,102.29,103.993,107.262,110.881,110.803,108.207,105.14,109.677,105.709,103.152,115.513,108.972,101.434,112.252,102.956,105.236,113.776,113.853,115.023,113.96,118.183,115.628,113.75,106.861,109.871,108.878,122.938,117.202,112.146,129.064
24-May-2012,103.928,110.386,101.493,106.743,102.266,103.978,108.741,110.744,110.895,108.067,105.379,109.832,106.644,103.117,115.513,108.972,101.385,112.004,103.286,105.172,113.333,114.1,114.629,113.849,117.179,115.339,114.916,105.399,109.42,109.096,121.835,117.014,112.677,128.668
25-May-2012,103.889,110.365,101.445,106.757,102.321,103.989,108.495,110.822,111.202,108.109,105.325,109.678,106.918,103.391,115.513,108.972,102.31,112.509,103.494,105.759,113.662,114.39,114.404,114.379,120.817,114.912,114.916,107.357,109.508,109.049,125.325,117.517,113.352,131.007
29-May-2012,103.9,110.377,100.835,106.762,102.477,103.993,108.942,110.603,111.271,107.073,105.083,109.895,106.974,103.391,115.513,109.355,101.477,112.426,103.304,104.301,114.179,114.022,113.357,112.7,118.663,115.906,114.464,107.026,110.395,109.983,122.604,117.455,113.295,128.883
30-May-2012,103.871,110.405,101.326,106.822,102.177,104.029,108.903,108.504,111.104,107.807,105.398,109.954,106.89,103.391,115.513,109.286,101.933,112.208,103.668,105.077,113.979,114.342,115.338,114.107,119.218,116.491,115.824,108.357,110.749,110.477,123.856,118.534,115.656,129.967
31-May-2012,104.103,110.409,101.451,106.799,102.198,104.059,109.474,108.314,110.712,108.294,105.916,109.52,106.966,103.391,117.48,109.943,101.532,111.33,103.657,105.681,113.836,114.394,115.443,114.399,119.747,116.96,115.824,108.31,111.483,111.222,124.18,119.186,117.25,131.804
01-Jun-2012,103.916,110.43,101.593,106.833,102.405,104.108,108.553,106.878,111.142,108.519,105.924,110.003,106.662,103.399,118.306,108.931,101.525,112.035,103.529,105.355,113.82,114.947,115.405,114.356,121.871,117.159,114.411,109.529,111.403,110.877,124.16,119.624,117.572,132.071
04-Jun-2012,104.163,110.422,101.65,106.828,102.318,104.085,108.773,107.837,110.853,108.313,105.277,109.617,106.977,103.589,118.634,108.724,101.674,112.29,103.008,105.102,114.143,114.088,114.88,113.746,118.45,114.776,115.387,107.993,111.179,111.087,124.467,119.751,115.495,130.04
05-Jun-2012,103.936,110.43,101.823,106.68,102.606,104.096,107.91,107.857,110.889,108.411,105.358,109.687,107.107,103.589,118.634,108.817,100.981,112.195,103.392,105.049,113.588,114.183,115.244,113.632,118.267,116.668,115.387,108.15,110.275,110.811,123.562,119.09,113.861,133.594
06-Jun-2012,104.021,110.474,101.674,106.773,102.48,104.051,109.063,107.594,108.818,108.417,105.342,109.738,106.925,103.589,118.634,109.496,101.806,112.972,103.353,104.835,113.704,114.323,114.29,114.395,118.826,116.248,113.58,107.694,111.112,110.971,123.212,116.215,112.883,129.834
07-Jun-2012,104.016,110.498,101.539,106.834,102.424,104.102,108.587,108.562,108.539,109.148,105.639,110.109,107.076,103.589,117.376,109.251,102.053,113.076,103.381,105.314,113.589,114.913,115.019,114.508,119.01,116.41,115.056,108.653,111.831,111.404,123.959,118.723,114.276,129.66
08-Jun-2012,103.992,110.495,101.628,106.911,102.551,104.087,109.149,108.354,108.436,108.662,105.505,110.151,107.156,104.47,117.611,109.095,102.14,112.528,103.944,106.11,113.698,114.918,115.046,114.573,118.924,116.296,112.733,108.157,111.219,111.159,124.192,115.63,115.845,129.571
11-Jun-2012,104.125,110.483,101.672,106.115,102.515,104.067,109.261,108.701,108.53,108.298,105.462,109.727,107.2,103.432,112.824,109.095,102.137,112.671,103.801,105.267,112.923,115.364,115.555,114.671,119.077,116.673,114.867,108.457,111.517,111.213,123.169,117.715,114.789,129.695
12-Jun-2012,104.315,110.473,101.324,106.687,102.643,104.072,108.896,108.275,108.311,108.481,105.473,109.766,106.962,103.45,115.975,109.559,101.998,112.062,103.453,105.39,113.521,114.89,114.917,114.19,118.655,116.07,113.209,106.319,110.573,109.972,125.788,116.07,113.76,129.195
13-Jun-2012,104.037,110.478,101.603,106.908,102.567,104.05,109.111,107.668,108.53,108.697,105.544,109.678,106.443,103.45,115.446,109.191,101.474,112.624,103.339,106,113.119,115.074,114.003,114.703,119.046,116.796,117.728,108.818,110.31,110.788,124.244,117.214,113.314,130.185
14-Jun-2012,104.039,110.485,101.611,106.904,102.426,104.053,109.105,107.513,108.411,108.51,105.897,109.712,106.729,103.45,118.802,109.463,101.97,112.286,103.773,105.061,113.461,114.797,114.954,114.112,118.223,115.792,112.772,107.571,110.724,110.475,123.34,117.377,114.555,128.993
15-Jun-2012,104.242,110.513,101.639,107.101,102.513,104.092,109.178,109.141,108.633,108.562,105.575,109.732,107.203,103.45,117.742,109.582,102.17,112.379,103.56,105.833,114.382,115.138,115.787,115.209,119.458,117.244,114.587,109.187,113.237,111.519,125.036,117.547,116.024,134.949
18-Jun-2012,103.137,110.503,101.687,106.705,102.547,104.09,109.497,108.105,109.185,108.24,105.757,108.949,107.301,103.45,116.19,109.423,102.14,112.367,103.928,105.296,113.919,115.572,114.36,115.018,119.584,117.181,114.205,108.757,112.661,112.407,123.389,117.547,115.686,131.17
19-Jun-2012,104.18,110.516,101.702,106.854,102.526,104.093,109.78,108.669,108.598,109.299,106.197,109.903,107.341,103.716,116.19,109.679,101.939,113.043,104.075,106.068,114.126,115.684,116.466,114.358,119.123,117.113,114.521,108.773,110.129,111.146,124.114,122.164,115.388,133.594
20-Jun-2012,104.169,110.524,101.658,107.213,102.501,104.114,108.888,108.877,109.193,108.916,105.65,109.907,107.323,103.716,117.76,110.026,101.588,112.619,105.14,107.025,114.357,115.834,116.031,115.246,119.733,116.401,115.063,108.143,112.222,111.561,125.16,117.696,116.539,132.195
21-Jun-2012,103.976,110.549,101.633,107.005,102.503,104.097,108.499,108.145,108.442,108.713,105.646,109.958,107.131,105.878,117.553,109.985,102.719,113.154,103.84,106.146,114.363,114.34,117.762,115.31,119.524,117.378,114.207,109.488,112.278,111.595,126.37,119.442,117.269,132.895
22-Jun-2012,104.003,110.586,101.737,107.008,102.46,104.091,109.237,108.485,108.463,108.918,106.023,110.467,107.218,104.238,117.959,109.533,102.07,112.484,104.024,106.273,114.38,115.758,117.558,115.721,119.463,117.344,114.217,109.112,112.36,111.531,125.034,119.007,116.565,132.694
25-Jun-2012,103.888,110.584,101.648,107.015,102.523,104.108,109.236,108.013,108.427,109.074,105.468,110.044,107.39,106.93,116.914,109.219,104.501,112.71,105.45,107.275,114.02,115.493,116.26,114.018,122.164,117.73,115.922,111.783,112.162,110.706,126.405,120.103,117.064,132.39
26-Jun-2012,104.062,110.612,101.779,107.029,102.651,104.123,109.51,107.876,109.164,108.571,105.938,109.957,105.674,106.93,116.914,109.379,101.928,112.993,104.057,106.276,114.212,115.753,116.542,115.575,119.342,117.513,114.767,109.129,111.269,111.644,125.667,120.214,116.982,132.301
