date,dprice_1,dprice_2,dprice_3,dprice_4,dprice_5,dprice_6,dprice_7,dprice_8,dprice_9,dprice_10,dprice_11,dprice_12,dprice_13,dprice_14,dprice_15,dprice_16,dprice_17,dprice_18,dprice_19,dprice_20,dprice_21,dprice_22,dprice_23,dprice_24,dprice_25,dprice_26,dprice_27,dprice_28,dprice_29,dprice_30,dprice_31,dprice_32,dprice_33,dprice_34
27-Jun-2012,104.308,110.578,101.732,106.905,102.491,104.118,109.235,108.154,109.164,108.754,105.73,109.979,105.627,102.199,117.391,109.727,102.301,113.137,104.206,106.061,114.184,115.749,116.319,115.659,119.718,117.52,115.479,108.998,112.005,111.819,125.947,120.736,117.464,132.802
28-Jun-2012,104.202,110.599,101.664,106.942,102.511,104.137,109.365,108.562,108.456,108.818,106.36,110.273,105.832,102.293,117.517,109.434,102.944,112.816,104.034,106.707,114.662,116.208,116.465,115.594,119.812,117.415,116.513,109.37,112.257,112.057,125.833,119.727,117.219,132.183
29-Jun-2012,104.008,110.616,101.63,106.75,102.536,104.123,108.061,108.356,108.343,108.844,105.937,110.298,105.703,102.293,118.332,109.731,102.494,112.775,104.035,106.713,114.491,116.279,115.769,115.405,119.993,117.736,116.513,110.72,112.288,112.103,125.371,119.782,117.603,132.551
02-Jul-2012,104.311,110.647,101.635,106.93,102.654,104.169,109.652,108.802,107.924,108.752,106.007,110.202,106.12,102.439,118.331,109.819,102.579,112.919,104.617,106.829,114.816,116.2,116.92,117.265,120.375,118.343,114.87,109.977,113.351,113.125,125.014,122.521,116.729,133.699
03-Jul-2012,104.129,110.69,101.589,106.955,101.681,104.162,109.642,108.82,108.973,108.816,106.009,110.225,105.958,102.654,118.331,109.703,102.667,110.65,104.63,106.724,115.01,116.273,117.28,117.313,120.721,115.017,116.096,110.165,111.078,113.142,127.417,122.173,118.871,133.699
05-Jul-2012,103.81,110.698,101.849,106.848,101.589,104.208,109.725,108.429,107.237,109.233,106.035,110.25,105.756,102.527,116.75,110.258,102.713,109.804,104.786,106.498,115.068,117.027,117.718,115.328,120.877,115.529,116.559,110.195,110.977,114.468,129.956,122.569,118.808,130.558
06-Jul-2012,104.396,110.844,101.843,107.045,101.615,104.264,109.721,108.769,109.042,109.227,106.042,110.567,105.089,102.527,118.308,110.232,101.999,110.519,105.689,106.782,116.162,116.579,117.91,117.384,121.12,115.679,116.559,110.153,111.625,113.089,127.747,123.05,117.991,131.45
09-Jul-2012,103.992,110.766,101.76,107.037,101.616,104.295,109.759,108.117,108.652,106.544,106.485,110.433,106.096,103.19,118.31,110.303,102.382,110.924,104.557,107.208,115.31,116.973,119.328,117.605,121.241,115.493,114.948,110.652,111.429,113.18,128.16,122.23,119.445,131.365
10-Jul-2012,103.979,110.786,101.903,107.117,101.765,104.286,109.702,108.467,108.958,109.338,105.99,110.946,106.344,102.977,118.31,110.381,102.654,110.602,104.874,107.275,114.968,116.892,116.344,117.896,121.398,116.14,117.22,110.891,111.589,114.662,126.837,122.606,119.438,132.299
11-Jul-2012,104.205,110.856,101.951,106.921,101.679,104.344,109.632,108.467,108.958,109.289,106.344,110.887,106.165,103.215,117.101,110.057,102.735,110.563,104.63,108.244,114.934,116.576,118.043,118.037,121.694,116.146,117,110.463,110.933,113.062,128.012,123.805,115.57,133.109
12-Jul-2012,104.213,110.904,101.984,107.005,101.775,104.405,109.9,108.95,109.029,109.279,106.106,110.755,106.259,103.069,117.101,110.088,102.509,110.857,104.935,106.923,114.253,117.225,118.116,118.293,123.667,116.546,118.626,108.97,111.958,114.23,128.288,124.941,119.657,134.096
13-Jul-2012,104.247,110.911,102.087,106.52,102.079,104.412,109.774,108.671,108.78,109.76,106.354,111.339,106.352,103.069,117.101,110.359,103.358,110.899,105.29,107.452,115.558,117.56,118.669,118.681,119.683,118.403,117.301,111.543,112.139,116.626,131.497,124.213,120.465,140.102
16-Jul-2012,104.232,110.994,102.093,106.495,101.901,104.493,109.91,108.727,109.004,109.478,106.669,110.858,106.48,103.488,116.377,110.359,102.99,110.963,105.105,107.234,115.855,117.349,118.774,118.698,122.881,117.435,116.806,112.093,113.081,115.039,132.28,126.269,122.127,138.807
17-Jul-2012,104.386,110.994,102.072,107.149,102.011,104.495,110.048,108.808,109.289,109.526,106.537,110.963,106.214,103.359,116.377,110.496,103.256,111.204,105.429,106.329,115.861,117.427,118.283,119.001,123.067,117.909,119.112,112.11,112.841,115.192,132.507,128.302,122.056,137.728
18-Jul-2012,104.187,111.018,102.112,107.057,101.935,104.514,110.11,108.932,109.08,109.543,106.681,111.302,107.081,103.359,116.377,110.591,103.581,111.356,105.368,107.523,115.714,118.103,118.644,118.694,123.738,117.809,118.254,113.168,113.962,116.083,133.924,130.486,123.242,139.249
19-Jul-2012,102.501,111.054,102.115,107.057,101.884,104.528,110.145,109.409,108.914,109.319,107.558,111.541,106.822,103.359,116.377,110.611,103.366,112.84,106.049,107.763,116.103,118.022,119.034,119.702,124.025,118.525,118.451,112.495,113.186,115.099,133.732,127.457,126.208,137.973
20-Jul-2012,104.256,111.091,101.983,107.057,101.964,104.534,109.962,109.516,109.303,109.715,106.44,111.001,106.746,103.875,117.614,110.432,102.914,111.671,105.612,107.698,116.067,117.959,119.048,118.405,123.773,118.134,117.793,111.886,113.105,115.502,133.758,133.359,121.204,138.239
23-Jul-2012,103.833,111.088,101.972,105.99,101.858,104.538,110.026,108.843,108.683,109.515,106.838,111.307,105.944,103.174,117.736,111.059,103.556,111.753,105.683,107.404,115.48,117.563,118.272,117.9,123.149,117.304,117.424,113.139,111.744,115.643,133.028,128.554,118.606,139.728
24-Jul-2012,104.239,111.11,101.934,106.894,101.831,104.526,109.99,108.743,109.201,109.172,105.41,111.125,105.944,103.174,117.736,110.053,103.312,111.147,105.889,107.832,115.955,117.879,118.758,119.238,123.738,119.056,117.603,111.992,111.632,115.369,133.176,130.098,122.74,138.823
25-Jul-2012,103.769,111.125,102.133,106.835,101.883,104.535,110.049,109.206,109.17,109.513,106.497,111.383,106.536,103.174,117.121,111.155,102.506,111.452,105.731,107.388,115.946,117.605,119.175,119.343,123.583,117.711,117.603,113.028,113.208,115.456,133.153,127.62,122.55,138.901
26-Jul-2012,104.203,111.111,102.086,107.011,101.904,104.553,110.067,108.98,108.816,109.094,106.975,111.3,106.311,103.174,119.206,110.518,103.4,111.375,105.587,107.922,116.008,117.307,119.262,119.091,123.282,117.811,117.86,112.774,111.881,115.561,132.776,128.455,122.164,137.956
27-Jul-2012,104.2,111.178,101.933,106.571,101.935,104.52,109.988,109.252,109.316,109.348,106.304,111.241,106.628,103.174,118.537,110.858,103.518,110.257,105.256,107.825,115.915,117.655,118.375,119.581,123.121,118.051,117.66,112.255,112.731,114.946,132.275,127.633,120.848,136.273
30-Jul-2012,103.83,111.164,102.318,106.871,101.991,104.564,110.175,109.492,110.078,109.476,106.349,111.202,106.777,103.174,118.537,111.34,103.377,110.486,105.876,107.847,115.961,117.634,119.375,119.458,123.268,118.341,116.083,112.369,113.53,114.966,131.208,129.91,122.093,138.162
31-Jul-2012,104.227,111.164,102.174,107.408,100.902,104.611,110.276,109.415,109.338,109.984,106.502,111.417,106.921,103.692,117.864,111.34,103.953,112.871,105.824,109.376,114.98,118.043,119.943,119.674,123.314,119.006,119.049,112.665,113.601,115.775,138.088,127.007,121.881,138.346
01-Aug-2012,103.984,105.166,102.329,107.227,102.242,104.627,110.24,109.482,109.781,109.967,106.6,111.188,106.974,103.837,117.864,111.229,104.442,110.417,105.313,108.03,116.191,117.772,119.736,118.574,123.458,118.587,118.249,112.184,112.77,115.682,132.935,128.023,121.349,137.797
02-Aug-2012,104.419,105.159,102.357,107.543,102.165,104.597,110.226,108.463,109.254,109.982,106.54,111.322,106.766,103.837,117.864,111.366,103.403,110.741,106.134,108.481,116.209,116.727,119.913,119.96,120.701,118.367,118.249,112.24,113.574,113.984,132.612,124.75,121.386,137.43
03-Aug-2012,104.287,105.161,102.215,106.695,102.06,104.589,110.271,109.478,109.093,110.02,106.908,111.747,106.521,103.837,117.864,110.568,103.474,111.581,105.955,108.242,116.468,117.608,119.392,119.652,120.292,118.425,117.775,112.136,112.716,115.182,130.419,124.664,120.507,135.775
06-Aug-2012,104.135,105.195,102.115,107.318,102.007,104.625,110.19,108.274,109.484,109.85,106.661,111.577,106.952,103.837,117.864,112.106,103.953,111.788,106.046,108.177,115.726,117.629,119.829,120.056,120.507,118.36,117.899,113.455,113.011,116.347,131.692,122.459,120.746,136.828
07-Aug-2012,104.269,105.188,102.055,107.38,101.711,104.588,110.267,110.208,109.085,109.654,106.58,111.879,106.649,103.837,119.253,111.132,103.479,111.526,106.112,107.638,116.217,118.338,119.783,119.735,120.326,118.064,118.725,112.084,112.775,115.126,131.219,121.697,120.469,135.812
08-Aug-2012,104.269,105.204,101.885,107.215,101.36,104.585,109.736,109.08,109.223,109.629,106.563,111.527,106.814,103.837,118.139,111.004,103.802,112.706,106.141,107.255,116.156,117.82,119.41,119.344,120.475,117.49,119.377,111.757,112.502,114.252,131.122,122.575,119.598,134.435
09-Aug-2012,104.377,105.214,101.813,107.215,102.163,104.567,110.134,109.198,110.004,108.66,106.783,111.603,106.088,102.995,117.527,111.295,103.873,111.667,105.768,107.489,116.37,117.861,119.406,120.984,120.271,117.9,116.753,111.934,112.835,114.381,129.986,121.41,119.63,134.671
10-Aug-2012,104.281,105.229,102.373,107.233,102.064,104.598,110.125,109.267,109.338,109.662,106.685,111.305,106.122,104.033,117.527,109.9,103.91,112.024,105.973,107.948,116.543,115.312,118.586,120.014,120.583,118.139,116.753,112.232,113.248,114.802,130.674,123.217,119.662,135.602
13-Aug-2012,104.21,105.239,102.423,107.233,102.247,104.619,110.375,109.164,109.082,109.871,106.908,111.361,107.065,104.033,118.413,111.119,103.914,111.867,106.065,110.062,116.328,115.491,119.933,119.922,120.15,118.261,118.03,111.671,112.893,114.778,131.845,121.964,120.222,135.176
14-Aug-2012,104.288,105.239,102.084,107.08,101.372,104.631,110.373,109.618,109.169,109.665,106.993,110.753,106.141,104.033,119.501,110.823,103.847,110.542,105.941,109.19,116.809,115.485,119.767,119.643,120.172,118.507,118.037,111.335,112.36,114.112,131.157,119.655,117.539,134.648
15-Aug-2012,102.703,105.211,102.318,107.331,102.201,104.623,110.13,109.118,109.077,110.068,106.6,111.376,107.134,104.033,119.042,110.878,103.84,111.896,105.04,107.922,116.672,115.276,119.78,119.061,119.957,117.808,115.484,110.986,111.452,113.624,128.906,121.019,116.638,133.323
16-Aug-2012,104.191,105.214,102.176,107.161,102.242,104.625,110.549,109.368,108.826,110.153,106.759,110.661,106.998,103.584,118.128,110.98,104.042,111.772,106.198,107.791,115.237,115.361,120.438,117.945,119.987,117.47,117.259,111.787,111.221,113.512,128.859,119.796,117.009,131.883
17-Aug-2012,104.405,105.215,102.054,107.328,102.229,104.628,110.009,109.416,109.162,109.628,106.948,111.402,106.745,103.584,118.254,110.943,103.742,111.646,105.865,108.06,116.322,114.33,119.668,121.984,119.703,117.469,117.322,111.156,112.507,113.893,126.694,120.018,117.638,133.672
20-Aug-2012,104.419,105.222,102.246,107.103,102.225,104.624,110.399,107.437,109.161,109.656,107.294,111.389,106.745,103.584,119.237,111.019,103.794,111.651,106.437,107.81,116.221,114.145,119.269,119.464,119.891,117.464,117.889,111.33,112.414,113.924,130.074,119.986,118.276,133.337
21-Aug-2012,104.465,105.216,102.307,107.01,102.042,104.606,110.461,109.463,109.362,109.802,105.811,111.788,106.711,103.584,119.237,111.446,103.586,111.616,104.985,108.332,116.598,115.045,120.103,119.522,119.861,117.466,117.896,111.4,112.361,114.477,129.415,120.348,117.277,133.453
22-Aug-2012,102.047,105.254,102.326,107.225,102.192,104.641,110.581,108.932,109.426,110.447,106.917,111.488,107.259,103.584,119.047,111.446,104.148,112.039,106.304,108.365,115.544,115.545,120.255,118.522,120.531,118.753,118.714,111.9,112.752,114.924,129.788,121.768,119.86,133.604
23-Aug-2012,104.41,105.264,102.114,107.07,102.296,104.678,110.626,109.173,109.27,109.856,107.179,111.997,107.014,103.584,119.292,111.446,103.032,112.056,106.313,108.469,115.32,115.754,120.317,120.126,120.871,118.831,118.663,111.969,113.512,115.397,130.556,122.805,119.37,135.118
24-Aug-2012,104.423,105.271,102.262,107.237,102.17,104.67,110.565,109.151,109.3,109.816,106.877,112.053,106.8,103.584,119.234,110.847,104.075,112.247,106.362,108.039,116.573,115.334,120.135,119.912,120.943,118.792,118.837,110.683,112.941,114.764,130.399,120.174,119.376,132.523
27-Aug-2012,104.332,105.268,102.267,107.388,102.162,104.673,110.371,109.153,109.041,109.95,106.808,111.683,106.843,103.706,119.985,111.55,104.095,112.869,106.345,108.707,116.141,115.614,119.878,119.848,121.184,119.352,120.999,112.432,113.036,115.15,132.305,121.393,121.541,135.774
28-Aug-2012,104.26,105.279,102.351,107.655,102.054,104.672,110.439,109.174,109.305,109.84,106.286,111.954,107.601,103.706,118.994,111.315,104.098,111.711,106.485,110.215,117.242,115.772,120.168,120.254,120.568,118.968,120.954,114.505,113.625,115.116,132.135,122.893,121.059,135.987
29-Aug-2012,104.312,105.283,102.403,107.67,102.374,104.671,110.604,109.244,109.43,110.339,107.416,109.781,107.385,103.706,118.906,111.579,104.154,112.29,106.652,109.101,116.676,114.683,120.199,119.998,121.475,119.131,119.194,112.086,113.631,115.371,130.969,122.139,120.241,135.737
30-Aug-2012,104.316,105.312,102.276,107.559,101.984,104.689,110.602,109.287,109.5,109.788,107.277,109.666,107.408,103.845,119.3,111.579,104.177,111.201,107.105,108.766,116.337,115.795,120.51,120.065,121.527,119.499,118.98,112.553,113.477,115.616,131.827,122.498,118.761,134.734
31-Aug-2012,104.425,105.319,102.38,107.466,102.399,104.738,110.609,109.569,109.121,110.001,106.597,109.283,107.374,103.845,119.988,110.525,104.325,112.501,106.847,107.918,117.134,115.405,120.842,121.007,121.935,119.784,121.75,113.04,113.873,116.244,133.751,124.66,122.045,137.689
04-Sep-2012,104.511,105.326,102.332,107.516,102.28,104.823,110.578,109.307,109.126,110.18,107.251,109.544,107.42,103.984,119.578,111.595,104.196,112.438,106.786,109.153,117.38,116.107,120.632,120.252,121.713,119.521,121.75,112.971,113.267,114.908,130.498,123.402,121.629,137.284
05-Sep-2012,104.528,105.355,102.401,107.318,102.24,104.814,110.593,109.02,109.579,109.609,107.284,109.546,107.465,104.233,119.833,111.995,103.857,111.061,107.149,108.718,117.222,115.821,120.476,120.443,121.646,119.519,121.75,112.579,111.639,114.622,132.421,124.637,121.402,136.64
06-Sep-2012,104.455,105.356,102.298,106.945,102.207,104.78,109.75,109.716,109.594,109.935,107.228,109.331,107.332,104.378,118.433,111.673,103.962,112.125,106.605,108.789,117.705,115.345,120.244,120.185,121.36,119.259,119.608,112.105,112.671,114.794,131.643,122.233,119.914,135.371
07-Sep-2012,104.567,105.359,102.294,106.945,102.416,104.813,110.435,109.704,109.854,110.202,107.187,109.35,107.76,104.378,119.865,111.572,104.572,112.628,107.433,108.903,115.978,116.346,120.686,120.502,121.488,118.478,120.579,113.503,111.916,115.075,132.082,122.829,121.327,134.684
10-Sep-2012,104.54,105.369,102.368,107.604,102.223,104.804,110.662,109.707,108.883,110.062,107.175,109.488,107.345,104.341,119.86,111.572,104.41,111.763,106.891,108.195,116.886,116.351,120.884,118.981,121.11,119.058,122.554,112.677,111.819,114.234,129.243,122.04,120.064,134.684
11-Sep-2012,104.519,105.381,102.384,107.46,102.372,104.805,110.59,109.73,109.791,110.059,107.248,109.69,107.352,104.433,118.835,111.819,104.571,112.316,106.88,108.718,117.448,115.068,120.673,120.388,120.513,116.148,119.913,111.855,112.634,114.129,129.643,122.882,120.302,135.261
12-Sep-2012,104.413,105.391,101.327,107.623,102.396,104.833,110.681,109.824,109.651,107.634,107.42,109.675,106.976,104.492,114.906,109.466,104.456,112.726,107.071,108.889,117.092,116.273,117.757,120.125,121.519,118.254,119.399,109.806,112.537,114.262,129.22,123.673,119.528,134.571
13-Sep-2012,104.576,105.412,101.517,107.578,102.411,104.871,110.542,109.751,110.054,106.977,107.322,109.43,107.854,104.492,116.411,112.088,104.553,112.694,107.196,109.014,117.06,116.045,117.827,120.464,121.499,119.117,120.378,109.831,112.913,113.965,125.792,123.53,120.347,135.612
14-Sep-2012,104.387,105.414,101.434,107.798,102.375,104.843,110.49,109.827,109.346,107.72,107.202,109.843,107.736,104.492,116.411,111.863,104.729,112.522,107.167,109.122,117.254,116.464,118.007,120.423,120.672,118.051,118.155,109.627,114.004,113.64,127.355,122.094,117.572,134.527
17-Sep-2012,104.52,105.409,101.465,104.597,102.33,104.864,110.613,109.768,109.638,107.594,107.578,109.477,107.668,104.508,115.236,111.841,104.266,112.503,107.023,109.195,117.352,116.425,118.084,120.406,121.051,119.055,119.057,109.805,112.963,113.433,127.671,123.335,119.871,134.908
18-Sep-2012,104.492,105.407,101.427,104.597,102.282,104.866,110.574,109.775,109.519,106.727,107.283,109.57,107.547,104.508,115.236,109.243,104.539,112.729,107.006,108.669,117.702,115.949,118.147,120.067,120.967,118.85,118.801,109.661,112.374,113.222,127.021,123.048,119.752,134.877
19-Sep-2012,104.491,105.407,101.463,104.76,102.242,104.857,110.578,109.756,109.756,106.694,106.419,109.01,107.426,104.508,115.246,109.581,104.486,112.571,107.056,109.756,117.208,116.404,117.936,121.956,121.209,119.352,121.445,109.394,112.584,113.506,128.22,124.337,119.36,135.165
20-Sep-2012,104.43,105.407,101.434,104.375,102.34,104.829,110.435,109.256,109.574,107.668,107.256,109.577,107.463,104.508,113.876,109.48,104.266,112.35,106.535,108.932,117.156,116.093,117.798,120.256,121.583,120.455,118.674,109.56,112.462,112.541,127.405,121.847,120.044,134.42
21-Sep-2012,104.494,105.363,101.472,104.746,102.399,104.826,110.531,109.258,109.975,107.905,107.367,109.604,107.463,104.508,113.876,109.546,102.496,112.922,106.985,109.114,117.277,117.502,117.832,120.576,121.446,119.019,119.402,109.396,112.723,113.613,128.084,122.914,120.309,135.162
24-Sep-2012,104.181,105.377,101.386,104.865,102.247,104.831,110.401,109.578,109.184,107.77,107.363,109.81,106.904,104.069,116.203,109.769,104.556,112.749,106.97,108.372,117.616,116.266,117.71,120.584,121.728,120.923,118.035,109.581,111.801,113.596,127.176,123.659,118.997,135.077
25-Sep-2012,103.61,105.392,101.439,104.937,102.342,104.812,110.52,109.558,109.722,107.666,107.343,109.425,107.514,104.614,116.203,109.655,104.239,112.739,106.705,109.389,116.901,115.943,118.253,120.291,121.938,118.797,119.298,109.671,112.533,113.43,127.994,125.425,120.161,135.318
