date,dprice_1,dprice_2,dprice_3,dprice_4,dprice_5,dprice_6,dprice_7,dprice_8,dprice_9,dprice_10,dprice_11,dprice_12,dprice_13,dprice_14,dprice_15,dprice_16,dprice_17,dprice_18,dprice_19,dprice_20,dprice_21
03-Jan-2012,104.549,100.853,107.3,100.116,105.434,103.74,106.365,102.171,98.905,100.985,99.817,111.3,114.329,106.961,102.516,102.794,103.635,101.639,117.105,104.253,108.262
04-Jan-2012,104.73,100.784,107.461,100.781,105.58,104.416,107.238,103.242,100.113,101.407,100.145,112.994,115.5,106.5,100.245,100.439,102.618,100.621,115.563,104.627,105.005
05-Jan-2012,104.514,100.885,107.461,100.98,105.957,103.333,107.102,102.507,99.257,100.863,99.759,112.876,114.996,106.095,101.446,99.1,102.465,100.206,114.827,103.954,104.804
06-Jan-2012,104.525,100.797,107.249,100.159,105.77,103.095,107.223,102.538,100.407,101.16,99.846,112.581,114.394,106.602,101.301,102.179,103.214,100.48,115.451,104.796,106.063
09-Jan-2012,104.516,101.01,107.876,100.65,105.847,103.75,106.853,103.45,98.291,101.168,100.286,112.886,114.721,106.045,102.083,100.924,102.718,101.421,115,104.278,106.063
10-Jan-2012,104.71,100.812,107.4,100.455,106.375,103.897,107.086,103.396,99.388,101.147,100.388,112.27,116.038,106.192,100.48,100.096,102.392,100.652,114.9,104.848,106.032
11-Jan-2012,104.712,100.891,107.413,100.777,106.141,103.785,107.12,102.944,99.874,101.283,100.163,112.507,114.378,105.855,101.38,100.664,103.83,100.706,116.14,104.537,105.267
12-Jan-2012,104.73,100.884,107.413,101.088,106.15,103.632,107.466,102.541,98.919,101.252,99.999,113.703,114.043,106.04,102.905,101.473,104.611,100.573,116.492,108.27,105.329
13-Jan-2012,104.5,100.884,106.728,100.65,106.1,103.251,106.7,102.539,99.799,100.92,100.06,111.483,111.383,102.929,100.385,100.468,101.12,99.414,114.976,102.701,103.869
17-Jan-2012,104.626,100.9,107.642,100.595,106.045,103.656,106.678,102.743,99.232,101.262,99.8,111.482,113.001,104.654,101.051,101.299,101.637,101.606,114.11,107.214,105.561
18-Jan-2012,104.493,100.9,107.642,101.599,106.332,103.898,106.727,103.562,100.062,103.097,102.193,111.696,112.868,105.385,101.698,100.371,102.025,100.568,115.66,105.132,105.908
19-Jan-2012,104,101.07,107.13,101.207,106.611,103.4,107.106,103.391,100.704,102.2,101.423,113.781,114.806,105.621,101.917,101.81,102.04,99.557,117.037,104.504,105.078
20-Jan-2012,104.664,101.095,107.117,100.744,106.3,103.715,107.124,102.989,100.752,101.71,101.78,111.319,113.577,105.078,101.524,101.75,101.474,99.395,116.081,103.605,103.698
23-Jan-2012,104.868,101.183,108.448,100.896,107.001,104.37,107.333,103.405,100.588,101.969,102.16,111.529,114.998,106.345,101.844,101.784,101.588,101.381,115.315,103.595,103.73
24-Jan-2012,104.842,100.998,107.775,100.884,106.917,104.499,106.898,103.336,100.708,102.31,101.042,111.957,112.585,105.316,101.869,101.25,102.912,101.266,112.45,103.27,103.473
25-Jan-2012,104.25,101.099,108.05,101.224,107.15,105.106,107.584,103.996,100.4,102.775,101.448,112.783,116.353,105.927,104,100.391,102.433,100.44,114.161,104.298,103.376
26-Jan-2012,104.921,101.257,108.514,101.44,106.707,104.582,107.25,104.571,100.814,102.8,102.236,114.003,115.78,106.996,103.575,101.91,103.597,101.222,114.663,105.675,105.16
27-Jan-2012,104.956,101.238,108.514,101.24,107.412,105.89,108.39,104.491,101.991,103.55,102.047,114.059,116.032,106.712,103.04,103.741,103.458,103.195,114.906,108.43,105.419
30-Jan-2012,104.774,101.175,108.514,101.754,107.387,105.471,108.333,104.558,101.364,103.3,101.858,113.73,115.985,107.509,103.249,103.561,103.342,102.25,115.238,107.031,105.665
31-Jan-2012,104.878,101.459,107.897,101.907,107.429,105.481,108.343,103.75,100.821,103.861,102.16,114.036,115.845,108.09,103.715,104.635,104.4,101.86,117.481,106.789,106.448
01-Feb-2012,104.945,101.58,107.897,101.41,106.983,106.005,108.776,105.066,101.452,104.037,102.824,113.899,115.585,107.313,103.84,101,104.477,102.112,115.808,109.681,107.398
02-Feb-2012,104.955,101.457,108.303,102.131,107.545,105.854,108.925,105.702,100.986,104.328,102.84,114.672,117.759,107.101,104.099,102.569,106.429,103.028,118.588,109.096,106.778
03-Feb-2012,104.843,101.547,108.198,102.008,107.7,106.06,109.006,105.476,102.976,103.887,103.968,114.811,118.04,107.53,104.243,102.657,104.855,103.006,116.328,106.126,106.273
06-Feb-2012,104.797,101.344,109.228,102.003,107.459,106.128,109.134,105.472,101.684,104.107,102.677,115.333,117.114,108.675,106.817,104.05,105.143,104.766,116.252,107.442,107.609
07-Feb-2012,104.923,101.292,108.243,102.099,107.958,107.388,108.611,105.75,101.652,103.758,102.499,115.004,116.542,108.205,103.946,103.894,104.433,104.278,117.153,105.114,107.206
08-Feb-2012,104.719,101.472,106.974,102.136,107.641,106.436,108.57,105.796,101.582,103.675,102.867,115.073,115.357,108.482,105.383,102.328,104.493,102.316,116.775,109.616,106.681
09-Feb-2012,104.8,101.472,107.8,102.032,107.627,105.964,108.91,106.373,101.461,103.755,102.451,114.771,115.75,108.055,103.403,101.84,104.193,101.762,114.874,104.007,105.91
10-Feb-2012,104.66,101.563,107.451,101.909,107.528,106.763,108.984,106.022,101.287,104.614,102.421,114.482,115.823,107.85,103.272,101.965,103.592,103.83,115.927,109.047,105.598
13-Feb-2012,104.608,101.39,108.201,102.001,107.783,106.071,108.974,106.436,101.25,104.004,102.231,114.666,116.6,107.602,105.731,102.283,103.545,102.7,117.117,109.047,106.238
14-Feb-2012,104.914,101.368,107.868,101.93,107.845,105.972,109.818,105.375,101.2,103.343,101.022,114.771,116.277,108.125,105.099,103.597,104.387,102.501,116.056,109.821,106.238
15-Feb-2012,104.538,101.312,107.562,101.974,107.462,105.922,108.399,105.699,101.282,103.443,102.016,114.658,118.78,107.297,103.358,103.633,105.708,102.113,115.985,107.785,106.158
16-Feb-2012,103.452,101.106,107.562,108.444,107.507,106.524,109.509,105.641,101.055,103.398,101.982,113.34,115.446,108.17,102.257,103.301,103.702,102.2,114.815,107.211,105.811
17-Feb-2012,104.451,101.21,108.318,102.006,107.545,105.75,108.735,105.716,101.2,104.413,102.91,114.49,116.154,107.063,103.373,102.15,103.853,103.983,115.457,108.905,107.407
21-Feb-2012,104.69,101.21,107.76,101.972,107.33,105.505,108.774,104.25,102.039,103.655,102.589,115.079,118.246,107.692,103.4,103.619,105.092,102.745,116.156,109.502,106.709
22-Feb-2012,104.314,101.995,107.2,101.96,107.468,105.958,108.034,105.205,100.831,103.751,102.47,115.077,116.721,106.573,103.747,102.489,104.98,104.567,117.155,105.792,106.709
23-Feb-2012,104.49,101.331,107.362,101.628,107.662,105.884,108.692,105.338,100.673,103.184,102.393,114.937,116.819,108.169,104.5,102.378,106.277,102.996,117.477,105.792,107.517
24-Feb-2012,103.67,101.575,108.6,102.138,107.312,106.097,107.527,106.179,102.109,103.824,102.55,115.141,116.259,108.617,104.234,102.68,107.104,104.759,118.654,105.792,109.067
27-Feb-2012,104.477,101.575,108.47,102.113,107.406,106.183,108.5,105.053,101.118,103.922,100.494,115.683,117.07,108.73,105.041,103.845,105.915,104.126,118.069,105.792,110.181
28-Feb-2012,103.023,101.618,108.47,102.366,107.207,106.099,109.203,105.817,102.009,104.072,102.903,115.798,117.714,109.6,106.251,104.512,106.479,105.035,118.994,108.637,110.772
29-Feb-2012,104.439,101.494,108.47,101.988,107.401,105.868,109.376,105.932,101.167,102.769,104.17,116.63,117.095,110.267,105.665,105.002,106.714,105.417,119.858,108.637,111.007
01-Mar-2012,104.264,101.39,107.643,102.107,107.392,106.196,109.253,105.739,101.404,104.119,103.228,116.13,116.979,109.56,105.6,103.915,105.717,104.65,118.875,108.637,110.396
02-Mar-2012,104.477,101.39,107.643,102.114,107.351,106.184,109.15,106.05,101.649,104.392,104.01,117.683,117.675,108.415,105.877,104.146,106.559,104.722,119.515,112.464,110.98
05-Mar-2012,104.433,101.246,107.43,102.21,107.436,106.344,108.928,106.759,100.375,104.253,104.305,115.861,117.185,109.556,104.644,104.291,105.975,105.89,119.91,109.34,110.097
06-Mar-2012,104.434,101.246,107.43,101.986,107.313,106.274,108.692,105.642,101.997,104.45,104.176,116.291,116.622,108.987,104.546,103.257,105.714,105.421,119.589,109.34,110.097
07-Mar-2012,104.372,101.5,107.472,102.277,106,106.185,109,105.92,101.55,104.249,103.239,116.275,115.982,109.66,104.988,103.797,106.208,104.692,120.005,109.34,110.377
08-Mar-2012,104.253,101.5,107.441,101.944,107.317,105.97,108.6,105.558,101.236,104.343,101.087,116.193,117.98,109.894,104.47,103.565,105.977,104.193,118.65,108.2,109.502
09-Mar-2012,104.335,101.5,107.626,101.874,107.244,105.867,109.253,105.408,101.596,104.562,103.975,116.191,116.756,108.963,104.796,102.501,105.926,103.665,119.975,111.175,108.249
12-Mar-2012,104.342,101.192,108,101.994,107.181,106.76,108.886,105.878,101.15,104.558,102.945,116.167,116.586,109.658,103.3,103.526,105.531,103.835,120.801,109.042,109.649
13-Mar-2012,103.94,101.379,107.433,102.178,107.172,106.122,108.754,105.271,101.337,104.173,102.613,114.5,116.242,109.003,104.465,104.369,104.612,103.315,119.342,108.086,109.484
14-Mar-2012,104.18,101.107,107.347,101.632,106.853,105.667,109.131,104.983,101.435,103.791,102.76,115.329,117.271,108.298,103.367,102.628,104.423,102.671,119.791,108.729,107.761
15-Mar-2012,104.233,101.178,107.017,101.759,106.25,105.616,108.544,105.03,100.77,104.284,103.055,115.313,115.627,108.285,104,102.839,104.866,103.5,117.81,108.141,107.86
16-Mar-2012,104.316,101.178,107.503,102.239,106.25,106.046,108.952,105.552,100.615,103.714,103.14,115.431,116.433,108.17,104.211,102.967,104.786,103.366,118.165,108.141,107.86
19-Mar-2012,104.213,101.178,107.45,101.762,107.058,105.679,108.656,105.142,100.256,104.063,103.41,115.142,117.167,108.199,104.493,102.379,104.132,102.429,116.875,108.141,108.326
20-Mar-2012,104.1,100.997,107.528,101.9,106,104,108.784,105.182,100.814,103.816,102.657,115.173,115.662,108.039,103.3,101.562,104.038,104.326,118.259,107.562,108.812
21-Mar-2012,104.479,101.023,107.575,101.781,107.525,105.626,108.611,105.007,100,103.85,103.49,115.408,115.193,108.312,104.523,103.095,104.765,103.043,119.088,107.779,110.204
22-Mar-2012,104.145,100.959,107.193,101.624,106.604,105.392,107.2,104.66,101.528,103.906,102.75,115.178,116.032,108.97,103.447,101.896,104.44,102.476,118.403,108.184,109.775
23-Mar-2012,104.63,101.405,107.091,101.859,107.25,105.353,109.067,105.026,102.087,104.18,102.996,114.92,116.02,108.284,104.037,102.29,104.56,104.395,118.566,108.184,109.939
26-Mar-2012,104.06,101.405,107.217,101.899,106.7,105.941,108.926,104.7,101.725,104.158,103.104,115.216,115.425,108.191,107,102.576,105.996,103.003,119.415,109.461,110.349
27-Mar-2012,104.084,101.317,108.184,101.919,106.766,105.463,109.037,104.867,101.753,104.589,103.538,115.566,116.864,108.507,105.45,103.624,105.255,103.474,119.855,109.871,111.825
28-Mar-2012,104.08,101.325,107.446,101.905,106.711,105.57,108.48,105,102.681,104.873,103.489,115.764,116.36,109.352,104.358,101.771,104.793,102.961,120.162,109.075,110.85
29-Mar-2012,103.9,100.82,106.305,101.8,106.696,105.422,108.55,104.986,101.4,104.383,103.425,115.636,115.75,109.477,104.8,103.233,105.053,103.267,119.9,109.075,111.47
30-Mar-2012,104.406,100.728,107.171,101.816,106.945,105.577,108.493,105.077,102.421,104.635,103.657,115.469,116.031,108.542,104.283,102.767,104.616,102.688,119.146,109.394,109.722
02-Apr-2012,102.917,101.464,107.171,101.845,106.662,104.8,109.43,104.99,102.895,104.791,103.355,115.964,116.657,108.496,104.322,103,104.832,102.58,120.315,109.394,109.878
03-Apr-2012,103.934,101.451,106.892,101.783,107.099,105.405,108.497,104.861,101.673,102.008,103.43,114.956,115.626,108.35,103.556,102.554,104.95,102.526,118.652,110.645,110.563
04-Apr-2012,102.75,101.451,106.774,101.68,106.616,105.433,108.476,104.742,102.846,104.348,104.54,115.394,115.627,107.925,103.356,101.858,104.75,102.476,118.154,108.629,107.741
05-Apr-2012,104.216,101.451,106.774,101.925,107.587,105.244,109.329,104.832,101.744,104.306,103.061,115.493,116.202,107.781,104.283,102.907,103.675,102.661,118.279,108.629,108.4
09-Apr-2012,104.156,100.848,107.112,101.649,106.552,105.259,108.56,104.247,101.348,104.436,103.853,115.332,116.476,108.392,103.08,103.157,104.646,104.396,119.401,108.629,110.712
10-Apr-2012,104.07,100.945,107.119,101.698,106.427,105.091,108.67,105.475,101.776,104.608,103.069,115.321,116.039,109.187,104.106,104.81,104.77,102.6,120.247,113.734,111.196
11-Apr-2012,103.52,101.161,107.242,101.768,106.506,105.42,108.674,104.301,100.988,104.48,102.852,115.775,117.522,109.256,104.131,105.051,107.396,102.291,119.078,111.143,109.161
12-Apr-2012,103.929,101.161,107.242,101.788,106.571,105.308,108.579,104.523,100.788,104.451,103.346,115.807,115.455,108.484,104.306,103.502,107.419,103.146,120.085,110.063,109.783
13-Apr-2012,103.5,101.063,107.179,102.236,106.342,105.487,108.78,105.9,101.9,104.611,103.06,115.624,116.766,109.042,105.002,103.769,105.139,103.167,120.585,110.063,111.546
16-Apr-2012,103.98,101.041,107.823,101.664,106.567,105.413,108.719,105.24,102.073,104.424,103.113,115.446,118.382,109.422,104.785,105.35,104.909,103.503,120.17,109.34,109.784
17-Apr-2012,104.223,101.316,106.754,101.85,106.576,105.407,107.82,104.685,102.105,104.589,103.789,115.212,117.88,107.952,104.566,103.252,105.289,103.159,120.116,113.158,111.172
18-Apr-2012,104.124,101.398,107.485,101.619,106.521,105.357,108.461,104.697,103.006,104.576,103.693,115.107,118.318,109.036,104.924,103.403,105.027,103.488,120.1,109.014,111.881
19-Apr-2012,104.034,101.157,107.308,101.806,106.422,105.344,108.745,104.741,101.961,104.693,104.195,115.13,117.055,108.5,104.937,103.608,105.432,104.756,120.2,113.255,111.073
20-Apr-2012,104.1,101.106,107.308,101.638,106.396,105.334,107.48,104.718,102.287,104.777,103.252,115.161,117.137,109.53,105.931,103.84,105.611,104,118.845,113.255,111.227
23-Apr-2012,103.879,101.335,107.308,101.891,107.065,105.317,108.501,104.648,101.875,104.529,103.307,114.99,118.192,109.499,105.253,105.047,105.672,103.699,119.066,113.3,114.065
24-Apr-2012,103.485,101.335,107.308,101.87,106.536,105.549,109.091,104.61,101.812,104.665,103.531,114.01,117.26,108.182,104.795,103.539,105.522,103.761,120.008,109.725,109.877
25-Apr-2012,104.028,101.24,107.411,101.863,106.624,105.463,108.724,104.858,101.912,104.507,103.612,115.326,119.067,108.996,105.025,104.201,105.51,105.624,119.087,109.725,110.776
26-Apr-2012,104.257,101.24,107.42,101.76,106.581,105.502,108.594,104.934,102.149,104.787,103.558,115.221,118.291,109.169,106.334,104.538,108.086,103.667,119.65,109.824,111.304
27-Apr-2012,104.05,101.189,107.42,101.915,106.757,105.66,108.297,105.32,102.259,104.649,103.804,115.442,119.907,109.67,104.75,104.816,106.899,104.744,120.257,113.25,112.154
30-Apr-2012,103.998,101.153,107.42,101.78,106.819,105.486,108.975,104.85,102.337,104.578,102.99,115.302,118.189,110.07,105.38,105.13,106.935,104.902,120.788,110.038,111.488
01-May-2012,103.997,101.153,107.42,101.787,106.555,105.553,108.879,104.744,102,104.991,104.059,115.803,118.448,110.059,106.318,104.225,107.425,105.44,120.883,110.038,112.64
02-May-2012,103.946,101.167,106.759,101.93,106.595,105.673,108.84,104.963,102.761,105.211,104.084,116.05,119.221,110.135,105.759,104.301,107.34,107.145,122.11,114.062,111.631
03-May-2012,104.389,101.168,107.145,101.81,107.096,105.75,108.947,105.542,102.435,104.367,105.008,115.95,116.567,110.422,106.569,107.299,107.701,106.01,121.972,111.65,112.382
04-May-2012,104.079,101.171,107.125,101.811,106.562,105.563,109.491,104.982,102.512,105.128,104.168,115.45,118.453,110.79,106.474,104.25,107.822,106.035,122.65,110.35,112.238
07-May-2012,104.01,101.171,107.141,101.999,105.518,105.744,108.84,105.084,102.217,105.5,104.036,115.675,118.807,109.577,104.848,104.964,107.653,105.439,122.395,112.89,112.466
08-May-2012,104.109,101.262,106.722,101.8,105.87,105.743,108.847,105.052,102.406,104.932,104.038,115.993,120.127,109.94,104.94,103.443,107.629,105.535,121.162,111.983,112.653
09-May-2012,103.922,101.325,106.722,101.815,107.018,105.685,108.848,105.098,102.536,105.076,104.111,115.255,118.836,110.344,106.166,104.653,107.25,105.191,120.35,110.828,111.735
10-May-2012,103.763,100.987,106.902,101.912,106.5,105.647,108.799,105.174,102.299,104.833,103.3,115.753,118.563,109.979,106.25,105.503,107.243,107.101,121.028,110.277,112.226
11-May-2012,103.751,100.867,106.873,101.583,105.836,104.785,108.377,104.813,101.717,104.213,103.453,114.936,117.58,109,105.55,104.333,106.959,105.675,123.811,108.241,110.647
