date,dprice_1,dprice_2,dprice_3,dprice_4,dprice_5,dprice_6,dprice_7,dprice_8,dprice_9,dprice_10,dprice_11,dprice_12,dprice_13,dprice_14,dprice_15,dprice_16,dprice_17,dprice_18,dprice_19,dprice_20,dprice_21
14-May-2012,103.241,100.312,106.873,101.528,106.063,104.55,107.111,104.143,101.201,104.081,103.067,114.327,117.243,108.315,104.13,103.814,107.326,103.42,119.75,106.903,110.647
15-May-2012,103.404,101.004,106.056,101.394,105.965,104.7,107.61,104.099,100.938,103.928,102.935,114.032,116.574,108.667,104.4,102.999,105.469,105.1,118.309,107.124,108.556
16-May-2012,103.14,100.81,106.056,101.451,105.473,104.25,107.401,103.559,100.723,104.792,102.946,113.14,116.648,108.366,101.8,102.783,104.763,103.417,116.3,105.449,106.369
17-May-2012,103.396,100.69,106.753,101.149,105.654,104.352,107.959,103.563,100.448,104.65,102.55,111.375,114.595,107.975,105.5,102.504,105.316,103.659,116.5,104.055,108.629
18-May-2012,102.982,100.597,106.753,100.97,104.979,104.039,107.243,103.475,100.069,103.705,102.108,112.378,117.252,108.419,103.996,103.122,104.484,103.194,116.993,105.436,103.12
21-May-2012,103.286,100.752,106.753,101.098,105.003,103.773,106.85,103.257,99.595,102.413,102.104,111.793,115.756,107.789,103.65,102.652,104.108,102.672,116.5,104.5,103.12
22-May-2012,103.376,100.752,106.368,100.95,105.619,103.832,106.655,103.512,99.963,103.25,102.1,112.187,116.978,108.017,104.007,102.333,104.967,104.323,115.066,106.443,107.457
23-May-2012,103.036,100.288,106.568,101.18,105.496,103.699,106.923,103.1,100.109,101.803,102.011,111.757,115.091,107.44,104.259,102.251,106.142,104.236,116.607,105.989,107.457
24-May-2012,103.1,100.818,106.568,100.825,105.104,103.713,106.361,103.149,99.878,102.866,101.954,112.272,114.576,109.385,104.21,102.534,104.812,103.723,114.366,105.297,106.917
25-May-2012,102.8,100.601,106.294,100.703,105.466,103.834,107.134,103.524,100.25,103.215,102.071,112.425,115.407,107.8,103.125,103.266,106.705,103.848,115.25,105.297,105.603
29-May-2012,102.9,100.601,106.287,100.863,105.515,103.814,106.026,103.68,100.09,103.012,102.095,111.8,116.458,107.97,103.125,102.481,105.868,103.989,117.319,105.426,107.951
30-May-2012,103.214,100.543,106.524,100.692,105.32,103.784,106.652,103.587,101.518,103.122,102.439,112.659,116.254,109.063,103.5,104.126,108.029,104.527,116.986,106.441,109.454
31-May-2012,102.952,100.543,105.808,101.298,105.479,103.72,107.014,103.614,100.6,102.98,102.399,112.79,116.5,108.348,104.652,105.376,106.118,106.459,118.638,107.576,110.69
01-Jun-2012,102.848,101.563,106.29,100.759,105.275,103.831,106.728,103,100.51,102.905,102.228,112.788,115.934,109.742,105.451,105.75,107.086,104.775,120.502,108.344,109.978
04-Jun-2012,103.313,101.174,105.034,100.72,105.387,103.444,106.454,103.388,100.229,102.533,101.8,111.94,115.433,109.033,104.57,102.911,106.075,105.933,117.75,106.612,108.206
05-Jun-2012,103.235,100.708,105.952,100.606,105.428,103.435,106.504,103,100.27,102.789,101.724,112.169,115.821,108,104.262,103.379,105.239,105.192,116.48,107.464,108.045
06-Jun-2012,103.043,100.375,105.952,101.273,105.352,103.738,106.65,103.478,100.2,102.722,101.6,111.939,115.463,109.292,104.1,104.982,105.666,103.799,117.708,107.256,106.789
07-Jun-2012,103.209,100.653,106.338,100.938,105.458,103.994,107.25,103.365,101.481,102.767,102.753,112.777,116.352,108.792,104.652,103.651,106.636,104.72,114.904,106.889,109.3
08-Jun-2012,103.247,100.979,105.565,100.937,105.63,103.457,106.882,103.4,99.299,102.925,102.21,113.058,117.963,108.283,105.307,104.202,106.517,105.1,116.616,110.835,108.51
11-Jun-2012,103.3,100.935,105.904,100.871,105.532,103.941,106.417,103.957,100.019,103.727,101.973,114.412,116.795,109.582,105.402,104.435,106.367,106.575,118.397,107.446,108.397
12-Jun-2012,102.457,101.08,105.926,101.04,105.188,103.609,106.262,103.54,101.098,102.706,101.786,111.802,116.09,108.64,104.059,103.076,105.207,103.709,115.875,109.54,107.851
13-Jun-2012,103.227,100.978,105.926,100.815,105.254,103.5,106.7,103.325,100.492,102.818,101.94,112.317,116.013,108.685,104.537,103.976,105.779,105.755,115.875,108.563,108.075
14-Jun-2012,102.946,100.375,105.6,100.559,104.987,104.048,106.019,103.539,99.713,102.355,101.506,111.52,115.287,110.79,103.793,102.822,106.219,103.59,116.438,105.227,106.264
15-Jun-2012,103.375,100.375,105.6,101.056,105.176,103.973,106.497,103.265,100.759,103.239,102.406,113.388,117.297,109.672,104.994,103.809,106.124,105.011,121.165,108.066,111.03
18-Jun-2012,103.323,100.585,106.323,101.014,105.439,103.544,107.176,104.148,101.781,103.403,103.2,114.9,116.946,109.129,105.878,104.45,106.58,104.707,120.777,109.79,111.502
19-Jun-2012,103.285,100.97,106.255,100.993,105.531,103.986,106.515,103.77,101.092,103.588,102.477,114.586,116.187,108.438,105.43,104.02,106.516,105.12,118.125,108.016,110.568
20-Jun-2012,103.01,100.854,106.479,101.172,105.958,103.829,106.648,103.9,99.935,103.509,103.198,112.189,117.265,108.087,104.788,104.271,106.791,104.868,122.54,110.155,111.862
21-Jun-2012,101.782,100.751,106.479,100.935,105.68,103.763,106.987,103.424,101.291,103.675,102.439,112.435,117.063,110.686,106.163,104.493,106.494,104.585,121.342,110.535,112.445
22-Jun-2012,102.923,100.676,106.479,101.127,105.713,104.45,106.995,104.25,101.003,103.83,102.704,113.5,116.575,109.06,108.243,106.409,106.527,105.201,120.011,110.221,112.613
25-Jun-2012,103.16,100.5,105.855,101.171,105.867,103.626,106.68,104.014,101.074,103.704,102.888,113.933,116.225,108.992,106.215,102.866,107.301,105.121,122.774,110.385,113.075
26-Jun-2012,102.9,100.931,106.088,100.951,105.4,104.092,106.708,105.145,101.17,103.641,102.986,113.902,117.11,108.971,106.445,104.46,107.262,105.49,121.439,111.1,112.258
27-Jun-2012,103.071,100.825,106.849,101.515,105.708,104.386,107.092,103.809,100.55,102.528,103.033,114.663,117.123,109.729,106.102,105.928,107.227,105.034,121.251,113.829,113.279
28-Jun-2012,102.733,100.701,106.297,100.908,105.212,104.229,106.958,103.832,101.057,103.81,102.912,114.089,116.89,109.135,105.45,105.091,107.01,105.828,121.903,110.715,112.241
29-Jun-2012,102.906,100.701,106.297,101.369,105.491,104.346,107.326,104.181,102.068,103.765,102.814,114.863,117.14,109.359,106.097,105.293,108.5,105.715,121.952,113.295,113.192
02-Jul-2012,103.15,100.68,106.297,101.258,105.519,103.814,107.181,103.828,101.395,104.23,103.396,115.334,118.11,110.063,106.863,106.028,107.897,105.28,122.242,112.013,115.241
03-Jul-2012,103.059,100.627,105.777,101.25,105.526,104.392,107.224,104.299,101.465,103.929,103.301,115.621,116.33,110.725,106.889,107.57,108.491,108.064,122.335,114.65,115.433
05-Jul-2012,103.104,100.901,105.777,101.385,105.766,104.618,107.381,104.402,101.375,104.568,103.579,115.654,119.584,111.152,108.012,105.964,108.488,108.026,122.503,114.026,115.733
06-Jul-2012,103.19,100.901,105.777,101.056,105.89,104.052,107.79,104.4,101.944,104.55,103.574,116.581,119.375,111.472,107.171,105.568,108.668,106.064,124.456,116.289,115.733
09-Jul-2012,102.76,100.664,106.129,101.288,105.528,104.596,107.182,104.488,101.702,104.401,104.377,115.9,118.75,111.562,105.534,106.3,109.346,106.886,121.466,113.99,115.679
10-Jul-2012,103.25,100.664,106.222,101.158,104.834,104.2,107.642,104.269,102.817,104.516,103.564,116.133,118.14,111.623,106.082,106.403,108.45,107.318,122.754,114.007,116.801
11-Jul-2012,102.943,100.581,106.12,101.208,105.774,103.604,107.562,104.27,101.555,105.52,103.626,116.377,120.596,111.521,107.654,108.216,108.53,107.543,126.146,114.351,116.146
12-Jul-2012,103.2,100.581,106.315,101.356,105.761,104.65,107.438,104.301,101.964,104.708,103.807,116.049,119.482,111.484,107.75,106.592,109.833,107.122,124.974,114.367,116.146
13-Jul-2012,102.917,101.2,104.716,101.49,106.005,105.147,107.799,104.266,101.65,104.906,104.172,118.03,118.7,111.75,108.124,109.749,110.056,109,126.396,114.367,118.885
16-Jul-2012,102.45,101.2,104.716,101.365,106.065,104.89,107.943,104.266,102.136,104.789,104.323,116.284,119.452,111.709,108.561,106.54,110.044,108.493,127.729,117.267,119.265
17-Jul-2012,102.771,101.079,106.434,101.43,106.205,104.762,107.74,104.555,102.306,105.309,104.343,117.889,119.768,112.52,107.623,107.876,110.165,109.255,127.742,117.371,119.03
18-Jul-2012,103.273,100.892,106.203,101.2,106.1,105.215,107.985,104.836,103.234,105.765,105.125,118.004,120.355,113.534,108.214,109.05,110.814,109.498,129.741,119.419,120.565
19-Jul-2012,103.024,100.878,105.5,101.284,105.795,105.33,108.632,105.19,102.528,105.522,104.677,117.765,120.778,113.1,108.376,108.143,110.079,108.701,128.971,119.419,120.565
20-Jul-2012,103.144,100.957,106.279,101.47,106.036,105.374,108.032,104.958,102.875,105.636,104.511,117.397,120.503,112.861,109.83,107.302,110.445,110.831,128.096,119.759,119.747
23-Jul-2012,102.5,100.957,106.421,101.26,106.173,104.945,107.824,105.164,102.662,105.469,104.388,116.896,119.612,113.053,109.962,107.254,110.975,108.708,128.375,119.684,119.747
24-Jul-2012,102.535,100.944,106.392,101.625,106,105.164,108.153,105.009,102.578,105.374,104.357,117.667,120.664,112.846,108.537,107.647,111.378,108.907,128.918,119.276,120.735
25-Jul-2012,103.127,100.671,106.025,101.391,105.685,105.003,107.725,105.025,102.833,105.652,104.515,117.452,120.654,113.542,108.404,107.693,110.398,109.171,130.245,119.276,122.431
26-Jul-2012,103.023,100.042,106.025,101.439,106.198,105.169,108.05,105.258,102.889,105.376,104.7,117.87,120.474,113.134,108.438,106.618,112.389,108.666,130.762,119.901,122.431
27-Jul-2012,103.12,101.047,106.025,101.371,106.436,104.17,107.886,104.982,102.236,105.636,104.736,117.812,119.33,113.143,108.743,107.521,110.492,108.358,129.039,117.54,119.133
30-Jul-2012,102.907,100.924,106.116,101.57,105.989,105.45,108.1,105.646,102.832,106,104.947,118.195,120.314,111.672,108.73,108.418,111.022,109.481,128.735,118.139,120.485
31-Jul-2012,103.179,101.038,106.366,101.491,106.11,105.515,108.25,105.841,103.068,105.866,105.249,118.759,119.26,114.073,109.746,108.836,109.95,111.199,132.258,120.216,120.935
01-Aug-2012,102.396,101.088,106.366,101.63,106.605,105.494,108,105.474,103.5,105.735,105.195,118.485,119.954,113.013,109.551,108.924,110.597,109.392,129.716,120.138,119.939
02-Aug-2012,102.786,100.719,105.649,101.445,106.129,105.63,108.273,105.283,103.368,105.742,105.16,118.324,120.777,113.507,109.697,108.642,111.12,109.788,130.9,118.115,121.365
03-Aug-2012,102.77,100.719,106.015,101.545,106.448,105.547,108.117,105.831,103.241,105.576,105.157,118.342,120.98,113.507,110,108.519,111.44,109.637,130.332,119.654,121.288
06-Aug-2012,102.755,100.719,106.236,101.651,106.743,105.63,108.759,106.081,104.113,105.961,105.527,119.313,120.738,115.985,111.936,109.589,112.638,108.01,130.76,120.733,121.288
07-Aug-2012,102.935,101.174,106.236,101.612,106.404,105,108.623,105.761,103,105.667,94.5,119.728,120.605,114.033,109.612,108.4,110.525,110.959,130.637,120.832,122.314
08-Aug-2012,103.005,100.883,106.453,101.656,106.32,105.461,108.289,106.119,102.904,105.97,105,118.865,118.284,113.777,109.819,109.383,110.525,108.075,127.51,119.262,121.169
09-Aug-2012,102.769,101.161,106.264,101.782,105.26,105.67,108.45,105.369,104.101,106.315,105.26,118.24,120.088,113.854,109.7,109.115,110.148,108.738,127.556,118.109,120.248
10-Aug-2012,102.684,101.161,106.264,101.12,106.032,105.472,108.45,105.991,104.21,106.336,105.456,119.29,120.682,113.776,109.904,109.694,110.91,109.283,127.536,118.109,121.11
13-Aug-2012,102.911,100.824,106.264,101.616,106.276,105.603,108.45,105.001,104.419,106.318,105.248,118.625,120.681,113.334,110.083,108.641,110.931,110.315,128.443,118.005,121.298
14-Aug-2012,102.875,101.192,106.264,101.829,106.411,105.5,108.45,105.5,103.144,105.804,104.95,119.002,119.066,113.273,109.6,109.018,111.42,108.851,126.425,117.6,121.373
15-Aug-2012,102.859,101.034,106.264,101.88,106.276,105.414,108.45,105.372,103.041,105.669,104.084,118.349,120.131,112.515,109.288,108.027,109.609,108.3,127.278,116.225,119.924
16-Aug-2012,102.722,101.32,106.264,101.435,106.341,105.613,108.45,105.52,102.924,105.81,104.574,118.284,120.578,112.254,109.043,107.991,110.139,107.878,128.852,117.381,119.924
17-Aug-2012,103.05,101.237,106.425,101.95,106.283,105.645,108.45,105.528,102.878,105.896,105.01,117.329,119.338,112.326,110.876,108.227,109.4,107.724,128.328,119.18,119.255
20-Aug-2012,102.7,101.237,105.995,101.564,106.327,105.522,108.45,105.452,102.85,105.932,105.047,118.718,118.912,111.889,108.674,106.733,109.868,107.476,128.049,116.914,119.255
21-Aug-2012,102.77,100.75,105.995,101.933,106.308,105.418,108.45,105.412,102.739,105.975,105.217,118.895,120.745,112.99,110,108.344,110.754,108.284,131.002,116.914,119.255
22-Aug-2012,102.721,101.039,105.474,101.676,106.643,105.667,108.45,105.971,103.224,106.211,106.529,118.932,121.161,113.905,110.238,108.891,110.986,109.13,129.229,117.881,119.255
23-Aug-2012,102.745,101.039,105.474,101.584,106.159,106.05,108.45,105.543,103.401,105.934,105.422,118.667,121.108,115.41,109.976,108.776,109.8,109.479,129.735,119.248,120.87
24-Aug-2012,102.503,101.039,105.474,101.582,106.418,105.131,108.45,105.534,103.346,106.158,105.195,118.075,121.359,115.422,109.958,110.819,111.532,108.759,128.894,119.248,120.87
27-Aug-2012,102.744,100.971,105.811,101.647,106.226,105.7,108.45,105.748,103.368,106.265,105.577,118.859,121.683,113.889,110.46,109.343,111.275,108.26,129.897,119.026,121.509
28-Aug-2012,102.72,101.124,104.741,101.442,105.841,106.05,108.45,105.7,103.48,106.245,105.312,118.848,121.359,114.305,109.348,109.442,110.286,109.47,130.191,119.91,121.528
29-Aug-2012,102.793,100.2,104.741,101.628,106.117,105.748,108.45,105.8,102.878,106.22,105.314,118.929,120.533,114.1,109.898,108.925,111.431,109.592,128.469,119.91,120.6
30-Aug-2012,102.788,100.67,104.741,101.68,106.35,105.762,108.45,105.8,102.505,106.636,105.67,118.945,121.618,114.453,110.237,109.541,110.286,109.681,128.9,118.647,121.769
31-Aug-2012,102.712,101.062,104.741,101.714,105.967,106.028,108.45,105.973,103.674,106.835,104.858,119.305,122.022,114.58,110.214,109.8,112.474,110.411,130.851,118.664,121.769
04-Sep-2012,102.716,100.711,106.233,101.709,106.23,105.94,108.45,105.939,103.593,106.893,104.753,119.185,122.321,114.599,110.765,109.709,112.09,110.192,132.107,118.664,123.03
05-Sep-2012,102.642,100.969,105.883,101.704,105.8,105.918,108.45,105.907,102.832,106.1,105.956,119.071,122.363,114.798,110.647,109.823,111.557,110.018,131.041,122.263,122.604
06-Sep-2012,102.69,101.261,106.442,101.648,106.106,105.869,108.45,105.836,103.73,106.8,105.783,119.571,121.588,114.121,110.03,108.899,111.349,109.154,130.439,119.239,121.591
07-Sep-2012,102.622,101.579,105.657,101.594,106.301,106.322,108.45,105.996,104.13,106.845,106,119.424,122.075,113.317,107.946,109.264,113.078,109.63,129.282,119.239,121.591
10-Sep-2012,102.629,101.579,106.023,101.574,105.125,106.214,108.45,106.091,103.913,106.906,106.21,119.214,122.296,114.809,110.527,107.065,112.119,109.778,130.42,118.448,122.026
11-Sep-2012,102.57,101.579,106.023,101.756,106.172,106.193,108.45,106.062,104.153,106.768,106.222,119.558,122.165,114.049,109.536,109.327,112.263,109.472,129,119.847,122.714
12-Sep-2012,102.698,101.001,106.048,101.684,106.07,106.166,108.45,106.14,104.4,106.579,105.445,119.22,121.89,113.872,110.051,108.674,111.218,108.946,130.903,118.702,120.493
13-Sep-2012,102.697,101.104,106.048,101.718,106.31,106.254,108.45,106.705,104.19,106.667,106.461,119.665,122.333,112.365,109.279,108.852,111.716,111.163,131.984,117.794,120.698
14-Sep-2012,102.599,101.108,106.21,101.771,106.125,106.328,108.45,106.181,103.956,106.851,106.271,119.618,121.852,113.06,111.192,108.25,111.368,109.204,127.79,117.702,120.698
17-Sep-2012,102.521,101.221,106.21,101.607,106.42,106.144,108.45,106.116,104.266,106.5,106.381,119.491,121.899,113.509,109.95,108.726,111.276,111.035,130.856,119.137,119.523
18-Sep-2012,102.714,101.251,105.812,101.643,106.233,106.156,108.45,106.247,104.969,106.612,106.113,119.625,121.999,113.523,111.12,108.619,111.056,109.269,129.25,117.773,120.601
19-Sep-2012,102.57,101.241,105.812,101.853,106.31,106.158,108.45,106.026,104.305,106.517,106.105,119.357,123.142,112.949,109.169,108.663,109.518,108.674,129.71,117.143,120.601
20-Sep-2012,102.54,100.995,106.041,101.681,105.902,105.941,108.45,106.239,104.945,106.95,105.965,119.473,121.478,113.895,109.816,107.689,109.518,107.697,127.841,117.696,120.093
21-Sep-2012,102.529,101.021,106.041,101.81,106.153,106.002,108.45,106.102,104.125,106.425,106.049,120.105,122.308,113.522,109.629,108.74,111.452,109.008,127.82,117.696,120.093
24-Sep-2012,102.521,101.235,106.209,101.681,106.402,105.97,108.45,106.116,103.738,104.125,105.94,119.614,121.434,113.607,109.764,108.715,111.743,108.901,128.75,117.604,120.202
25-Sep-2012,102.4,101.089,105.682,101.42,106.166,105.767,108.45,106.01,103.888,106.747,105.963,119.183,122.467,113.701,109.716,109.814,110.837,109.483,129,117.478,121.346
