stock GE,stock JPM,stock A,stock AA,stock AAPL,S&P index,call option,put option,ge_bond,jpm_bond
-0.8252241016990579,-0.8506737842903692,-1.9358826645685294,1.328004001186531,53.75488180401113,-69.28722804979262,11.957617255131794,83.4573611585256,0.0012420034883045012,0.008691295691423129
0.21917049311472442,-0.9358336832026762,1.9719933408125412,1.4966243621014843,-23.56001706551075,-71.70590338812704,-10.026279459357085,63.89213978237126,-0.005233760125295415,0.006508126067033659
-0.4805654095793568,-3.0232300754969,6.910195913113086,-0.0743539510752208,11.244238959386427,75.02672457696048,40.91865785597244,-31.895550867386874,0.04078864289066342,0.03243175684451827
-0.4842455084899771,4.242537207729416,-4.361593078701286,-1.5404212385072462,158.47732404946848,-2.1179807229666547,18.47316980311959,22.80366637968723,0.005472241359967269,0.014203175905948884
1.1637375442785287,6.880314158417998,2.6006012049158547,-1.8104195957389013,43.23085685952777,-26.33996455736497,23.037087274770414,51.58956768573648,0.0050191925539706545,0.023516178266184795
1.288080612053308,1.4626803276160036,-6.947419221812682,0.208627575884087,80.24904064029006,-62.17840645036042,15.496167071676979,79.88708937563865,-0.00446058923137471,0.007754522987672985
0.7099021727317206,6.508664224664047,-1.9471202644671115,-0.8339379177586138,56.47274819081826,10.515515523531922,7.1025762906584475,-1.2004233792722516,0.0024189493652124767,0.014494498371806275
0.07642682420093486,2.0147907918679198,1.3970961520851248,0.019194482560658994,149.17572648681434,-1.2500493940100725,39.69361325990283,43.15617850751414,-0.006371989791875031,0.03253757785421363
4.555067189752884,-2.5248527208725626,-1.9454456153230761,1.674290681064784,38.06090711492187,174.90651376997957,58.42732610041165,-114.26667181596667,-0.0018332025080798325,0.017091758739488982
-0.3727168877386865,10.48702777951308,0.91567605195849,0.039688320594973646,123.03729257777077,36.26695723129796,62.32377519995751,28.269333822260933,0.017521640606839695,0.012167199016683616
0.6247229952684251,-7.8869390533313215,7.954736368601049,3.2822781732777697,5.131589823645509,-26.263703149833017,16.462379691336764,44.938598694771144,0.004782748513203485,0.02143539923017257
0.9287112024217575,0.572135059318564,1.418708058456443,-0.7600785237786367,114.51429055073694,-121.3515874629963,2.585964436413093,126.15006775301072,0.0181488115214965,0.018574426455300275
3.847245159290608,-3.0320669692948936,1.692063974018323,-1.7234327506918452,139.08136779155808,-21.83832867274537,-1.6563435243325273,22.394501002014067,-0.019044668162107703,0.029072481936291528
0.5223648665549091,-3.6893478403592055,2.176071602582202,-1.4863166997531987,-60.11476192196889,147.0033902642282,94.32365867817353,-50.4672157324535,-0.009240695571274936,0.01356697377864724
-0.20895925544431995,-2.634158242207502,-0.8503347856780521,-1.0084696081174074,-148.69891089873482,-47.568968272509316,3.8342852325691865,53.6157693586797,-0.0035192228444713685,0.0251498538837851
-0.4869077635737032,3.521763711625066,-6.379707449143801,1.6389856067263315,19.096560491744395,-143.77844826688857,11.623025761771117,157.61398988226097,0.003191070484226179,0.012614208414174266
-2.3651395003116935,-3.635177593837383,7.372269365188765,-1.8834284474041185,-87.21464664308188,-31.510181173048625,10.431002478808779,44.15369950545869,-0.003036678506640021,0.02390548589804742
2.9852023946128763,1.2695436538809806,3.089701161683447,-0.3096532519065714,27.502332754019022,19.413058064781726,45.44795246133168,28.247410250151233,-0.0016693167870567276,0.021936144712103367
0.7869543183487921,2.26137510076173,-1.0770696025860875,1.4170792075169254,68.02112977425351,25.079052261303552,47.31730874930085,24.450772341598395,0.00479359641877153,0.012798672737520222
0.24221772052228938,2.901345810837017,0.6206655479729642,0.7632433024227131,121.65154118102093,44.81073320480045,20.696450592593692,-21.90176675860539,-0.014020611214419441,0.019760219348894603
-0.44079585702163626,4.189843035692313,-5.898015347447895,-0.03417372814405662,-57.62160179220581,282.7204864981767,93.10631675691059,-187.40165388766513,0.01772081460208641,0.018423436687224903
1.8460221203357734,-5.386043299111709,2.4581588117025315,0.7372511543986433,75.28616568210353,-4.2117790145996725,2.9464823112316765,9.37077717943248,-0.00664347146017996,0.001188019265411011
1.0699202460932031,-2.6599803648953997,-1.4671438990647387,-0.736138684522828,53.21260803385155,-43.23571818386443,33.99260359762363,79.44083763508911,0.023748122841631636,0.010919480150917371
-2.96488502371525,7.165985154544491,4.3295897858407795,1.1401421595094932,88.85931898747785,-27.107423057201064,3.002722505692361,32.32266141649461,0.010343901448857553,0.01538502157102628
-0.9354465146460337,-0.44580086805296143,-1.5669376504311705,0.5043913466063843,110.24857788215375,179.7576396840238,69.53072104250612,-108.01440278791642,0.0012481886799724524,0.018251291317179508
1.11015278847252,2.585501867176211,-7.151703726352555,-0.25856260503340894,50.35209914770542,-83.59918606503689,-13.036218892442832,72.77548302619516,0.01125167559585072,0.01287988344274238
-1.6049282153358002,5.894090987396948,0.09643179896834353,-0.29454390380529305,-37.825993999501236,26.390771169045514,30.424851236777045,6.246595921332755,0.008999066728356599,0.00689135237784444
1.1080141361062545,-4.0839697549728085,-0.6317087673420223,-0.028321638620185868,91.26516816178898,19.75439072435389,13.419655306321658,-4.122219564431134,-0.025721881740824237,0.013662487710959681
-1.0219202397878067,-0.5538696924085036,1.7593223788271177,-0.2706173627723119,65.8582216156135,156.14877548018555,54.33426065131869,-99.60199897526581,-0.020478860683562528,0.015497430745091245
1.793876296436311,0.9403945649102515,-7.791658311841935,-0.10790456815005824,-92.84068933101035,-130.59524071620794,21.474811478761723,154.28256804857097,-0.012900401558560313,0.013579956992684883
-1.2313403244939463,-1.6316565931863865,-0.07858341425702638,-1.053678147130908,57.61459472895415,-0.5083823537252289,25.626763585872027,28.347661793198313,0.009059096253836165,0.027644624346685687
-0.9709079784997828,2.191811344104315,8.966889325636268,0.4327855564521675,113.00971426666686,116.65037967003833,15.884522599159652,-98.55334121727765,-0.02344106509509003,0.0160391311036181
-1.3497000607490628,-2.8453296043417584,0.7661955722891447,1.8118958176784319,32.13562489302003,70.70370615390433,30.29789390971584,-38.19329639058719,-0.01889141845238662,0.025492881588794924
-0.8893165160424115,2.363858303466207,0.39317490912091707,0.011538571915566143,59.47087865379377,-21.36101696175994,9.680936407400281,33.25446922276137,0.005436296821407673,-0.008910746836332084
-0.13778986652940595,-2.930034759186999,11.34552627703131,-0.867673595047582,98.30862657284496,102.25543608730112,53.461411852933765,-46.58150838076631,0.022313677067510973,0.010462217305406751
-1.1397856652797727,2.7851521749068984,-2.652191069361146,2.848527923007589,53.37196224107702,64.24222335571045,16.869438231943604,-45.1602692701656,-0.008940129599726896,0.020506491332422883
0.10161646899005897,1.845079081433543,-0.4670304398240083,-0.9371432330919801,65.9258783367313,38.716971720907885,30.03241601126669,-6.472039856040055,0.011185578162397293,0.01882137804911732
0.8876925203760517,-8.813947224900318,1.9021554807371228,-1.549909006386698,164.69424607860608,43.13452135348205,48.80988265833898,7.887877158457968,-0.006528433255569508,0.012862649843219831
-1.111150619792334,6.898736943100814,1.8032328346596809,-0.45996543929438927,122.79665837888739,-68.97583513401806,-3.471622733177867,67.71672825444125,-0.0078833535166114,0.0015572616373635828
-0.6111928772537703,1.2415180390041545,2.3656627316317733,1.5990834505066935,-70.3190763368111,44.18071226946747,40.88867643427932,-1.0795199815870546,0.00621563747089149,0.018324667577343412
0.8176819124868905,4.943698394994843,1.5679904243297174,0.4308178376773284,-25.2508091034435,-40.60934645783747,0.10479552499481315,42.92665783643338,0.005069275156773136,0.014594877968973297
-1.1189820727004718,-3.192514909496692,-0.28801953957707815,-1.359766168381565,83.52061425347256,41.0274622527437,23.654679978273293,-15.16026642086922,0.0005035230630672256,0.02202000433568929
-1.2960199535475883,-4.532434819931373,-2.1750426472960287,-0.7297185932459331,71.53142304989379,-77.03439136598438,-0.6009589247169345,78.64594829486873,0.019990630432284107,0.023857750922087195
0.0221147573613008,-0.8382320063876091,-2.153480361452067,-1.2036612060021046,183.28914661657794,-1.4645713784151666,12.928770415928767,16.605857647945186,0.01295733601288407,0.025053313985260894
-1.4776117066324435,0.8258940039190771,1.7662856508072369,1.1537300495593763,99.00074024895167,-29.382093555255214,23.038158911977604,54.632768320833975,0.022229413024777323,0.014312148554403104
1.0147474263812655,0.24506286357402599,2.2016387448591495,0.40738298046076543,58.64298000190694,73.39873473240603,73.14829225784254,1.9620733790377471,0.0026845976736975547,0.015335349333292614
0.6213517680218562,-9.752959225240922,-1.632878270205187,-0.8511367241349376,126.1593191010508,211.4373554225358,77.39545421840134,-131.82938535053336,0.005692208997510441,0.013675608953106932
2.1546352448219115,-3.978554362795125,-4.034484303109003,3.711612208184243,83.06196791031688,-90.35526653376394,1.6747980210968194,94.24258040846189,0.0016278405850751482,0.015798122231101663
-1.7762319306530914,-0.37725632406146786,0.685403699923695,1.7514091110469154,77.63891257391809,150.57083333216607,68.20842695804427,-80.14989052052078,0.020367752812135986,0.02148459073548148
1.5846876728757606,3.5936975661430743,0.6608490582270891,1.0492934230390203,101.72393582769293,-74.95308339682187,8.403335888870316,85.56893513929344,0.009211380648574298,0.010421937169161621
0.20602952058006696,3.164617529765956,8.448293317493592,1.4524254392218092,10.281175020238187,2.2399806335126704,22.06344030315347,22.035975523242087,0.01492160354510941,0.020802502363540754
0.49465798243772646,-4.811710956365308,-2.4556192034968958,0.8112434797469394,10.98250298280114,64.5720426899212,34.987948949598945,-27.37157788672107,0.015797848549677695,0.01413191437448047
2.3092196941087115,3.1432139512047277,-1.3074431659013046,0.586375217806134,74.22544562133619,70.07799694914236,30.72738677370137,-37.138094321839844,-0.01683360616005769,-0.00016719801696418735
-1.401449319687334,-2.333052900918803,1.8740603964876372,-3.2762586547793733,34.82615268887178,48.13547884135849,53.23451364340258,7.311550655645306,0.0028637396908557395,0.010215969528551083
-0.7859225860293662,1.4377265168867008,-1.9637991372391506,0.377982617917879,2.448436171612279,3.7777358102632785,12.798351333931635,11.233131377269501,0.01975453106819902,0.007990047248100263
-0.15422062637672285,8.174653171264696,4.679905109667757,-0.16632352803093495,159.79184600879955,3.812678928172369,4.32319251602641,2.7230294414550826,-0.0020279668836702385,0.018330847005776807
0.8748648565805587,7.436270086312375,1.3460464197879514,-1.300681774469177,106.41848812506895,2.906718459928749,14.278931424291187,13.58472881796365,-0.009798612150085482,0.018017881450109297
-2.0810950233930776,2.1091194405033082,2.247406567161335,0.9971344228203695,12.03619545986921,-35.520019594259246,-5.450843707390817,32.281691740469796,-0.012779942341652582,0.025066453748541884
-2.777545493137773,-0.6360714837312884,-3.180036296997356,-0.43266413003211884,82.43792758096671,-120.72342306401559,8.700471928421507,131.6364108460382,-0.009919787611269546,0.019257903081356886
1.1039895768926697,-1.0826866646069413,-2.8124392049005706,-1.2811179196360643,24.625672821062956,87.2208301446561,41.75726844544903,-43.25104584560563,0.016203196766361616,0.015101031891596506
0.7726361875978727,1.6477730565514896,-5.083535925646003,0.7017680645270433,15.683502206486388,39.72671702039277,21.50447004952082,-16.009731117270803,0.00016727733667965157,0.010107704918385974
2.4520993857818554,1.4423119616883846,0.3408591927758377,0.9385796273281473,40.54931159347852,167.42669243357454,61.928506067663875,-103.28567051230948,0.018265304128593618,0.015214458901894767
-1.3804536819663966,-4.963535566467736,-3.034364676663293,-0.9023341091843846,-12.269550624866262,-229.46554312718163,-43.31023052883222,188.3678284519508,-0.01308614293554977,0.020706993731764767
-0.6142600186368335,-1.5078406481948075,0.3806910786453892,1.7230947975904571,-92.46876784806071,90.18501607751558,49.91476273548321,-38.05773748843126,0.002498214864968153,0.008327946441827994
0.18570679592461092,-2.5681784098314173,-0.21331641425426137,-1.1162787585383955,8.311535676887532,96.50522550737014,58.058409862832235,-36.234299790936575,0.001931091575337442,0.019376002753508592
-0.4763529386696465,-2.1548074436212383,6.006100968201219,-0.9693199621614398,48.86506046241478,51.304657876613874,26.120969708567685,-22.971172314445084,0.03225385291649108,0.031893633035646296
2.7771309784574796,-1.0983662230956308,-3.9567264625779415,-0.00871460672317245,90.31861834058174,27.50811544340296,22.512320868018577,-2.78327872178329,0.007622063750323262,0.015153420239043758
0.3769604963173321,2.2988901188704745,9.835957203274127,0.3950766080929789,-54.136986160264435,203.13602992132542,59.420427911320786,-141.50308615640324,0.01994641773066097,0.021361269025920615
0.5999919119028648,-3.2091701269262054,2.3367371049398913,1.2867615299289517,-40.34240179940871,61.96951960864822,29.75437856952115,-30.002625185525858,-0.04608820619433551,0.02254733230423356
1.5919739290896109,-6.84806191897425,3.7111023036741737,-1.1799877082626649,29.08791546011009,-7.127423824648076,39.35056287930823,48.69050255755769,0.016497013118583093,0.016394268372236676
0.42998744872008243,-0.3400522147970549,-0.3620368156342558,0.44175290299078507,-66.25236903357057,-84.21938896242789,15.135595483986407,101.56750030001581,0.010752662197490272,0.017464078221664847
-0.999284182598007,-0.0758222163880803,1.6747834298310165,0.4212516067647224,59.438525927620475,62.67632590715612,28.17252862196119,-32.29128143159346,0.015195897084737899,0.02129545614509598
-0.14632989276296973,4.603234023996708,-2.2546050462375007,2.4733927799682878,-22.527462812774196,-13.518466666586423,11.605462506372731,27.33644502656057,0.008161932470004187,0.006265870483425751
-0.10174196270762305,6.210433538331531,-0.7679688400844304,3.087160619053176,30.72490270934588,11.06637331669611,31.58991146636282,22.736054003267782,-0.013816523717600225,0.023662117507180058
-0.1621613291730327,-1.7357846605653942,5.763264960473329,1.678724792907376,163.18906815176263,171.6284844350811,60.725770476696596,-108.69019810478335,-0.014261899885552596,0.01138720114995384
3.583732694443162,-0.03511976534636018,-2.2069816541651823,1.097927991041866,91.06864722849416,1.7730936950065797,30.588319312255976,31.027741470850742,-0.01273931310673637,0.008859030856717354
2.618481181614145,2.204065136469918,-1.8500279883601112,-0.20770118483094085,27.83843127646534,-33.94819958428639,9.20011437909153,45.36082981697905,-0.012944373249713424,0.016974384443392943
-0.3964570263688076,3.8884795733306374,-0.39008621697053847,-0.012741085773899827,42.580939664118354,27.718962378470984,41.92687315220974,16.42042662734002,0.010366376803147228,0.025743947343351836
0.16227507996725257,-7.990786815881926,-4.073898749614041,-1.5457168049295835,14.902714007312515,157.18322050789033,68.30237970625006,-86.66832494803907,0.017339941328000652,0.021732963854239395
1.616882513703108,-4.993495079223515,8.287676423661908,0.580317359235745,-28.53617058638023,125.5481906508069,53.41662258880871,-69.9190522083968,-0.004086220362875313,0.02279258393252448
0.7538878501805297,-2.045827185778626,0.42978540364607587,0.2172549350486049,117.39838093846524,57.41222428925205,27.327988377127298,-27.87172005852358,0.014171386976379987,0.0024790140265706917
1.4597518307678257,-5.304418820686191,-2.7030397069417416,-0.0009779821258940418,-53.85174234378307,-74.72545001657564,27.49560414301618,104.43357001319328,0.021787744173731305,0.018300724896893827
2.2585993044442425,3.361805785633965,12.833144701445736,0.18655753913904835,-1.9267044193045857,20.806096636781657,20.407302029478444,1.8137212462982006,0.027707137062340514,0.027703461308818733
2.838771059216497,-3.1057811254174377,-1.8293200165287062,1.062506752606718,29.47560836620064,53.32705539521972,57.38822854012207,6.273688998503758,0.01862804448349986,0.012215153866916628
-1.0229666986114843,-5.040576534083101,3.412459773464822,1.1900008839863228,81.65552813609014,-51.30990293329964,14.798899866959715,68.32131865386054,-0.00219812398880803,0.01946417537322187
-2.554949960672012,-2.0616244461950166,-2.893620788814002,-1.2949346534182335,130.41799825244107,66.75160389219766,30.881647232089108,-33.65744080650711,0.018657819312301926,0.03128768400724913
1.4879275863078396,-1.7519519385468176,8.2085039063488,-0.09709891672999431,-57.4064819609112,-43.28457341278304,4.883336775331827,50.38042604171619,-0.011148466624523843,0.021027720832619945
3.305004113981085,-0.4704784200258214,5.918967504705654,-0.31578814614485873,136.6021346009694,18.533936928339383,29.35937282109606,13.037951746357976,0.011776442227402708,0.010342948961418852
-1.6193182358633222,-2.401806175019651,0.7385148656492156,-0.5686122904744133,-30.021195416280154,123.56144724614605,46.51836593866889,-74.83056545387603,-0.011111192625231634,0.01977946325610369
3.0577182019936924,-5.633338358333705,-2.1317173950377337,-0.35627939965074334,28.051430850404934,216.9344449277039,68.982808061289,-145.7391210128137,0.014002977095316506,0.02056594973057213
-0.9258847194534034,14.389490290459497,1.9178833739401326,1.446562852082382,65.10762044700256,189.15424847165139,61.423066646287225,-125.51866597176286,-0.004748084384685656,0.020534963326771516
1.7206826088511589,-2.111226124695188,8.409541160301599,-0.12267803377152614,129.88141226872528,120.5840331984637,13.114127018997436,-105.25739032586489,-0.006213152967990519,0.0178406789373613
-0.6117207973752664,1.9679047929935942,-0.9763683502050604,1.5033077216345503,64.6254446863753,123.66486494927298,39.481723836135814,-81.97062525953584,-0.031660607573191335,0.003931531579463021
0.7403113671613291,5.086278285970147,-5.595291480138874,0.8577267720065396,-28.05244279840039,53.869199553025645,75.88655384053698,24.22987014111277,0.0032484577263112175,0.015197471494365455
0.9458573222947714,-0.14720545484513928,-1.6165184388423937,-0.5019754410953452,24.273103629666583,8.400583638851984,24.676337740011604,18.48826995476111,0.007362354940990247,0.006836662379352987
1.702543017244171,-3.5412385242494837,-10.271785413278824,0.531470886519119,37.33890475281419,-39.08753046654702,3.3800844066396394,44.680130726787866,0.007634271867596578,0.02948619118753859
-0.2252062654940188,4.817148172851969,4.924279643009485,0.04697227855800215,8.717315110798454,-32.37650711533516,2.71274713154682,37.301770100483054,-0.005140419940564243,0.011664232266682006
1.3884165650433538,0.3491884987158451,-1.557155575289778,-1.5387475255793732,6.014897907051805,-10.334602822542807,13.081332291776192,25.628450967920344,-0.006634442078552681,0.019668885909543965
-0.17675284578958475,5.244816766937065,-9.404724628773186,-0.4219388225522561,61.94886643081497,5.521665517589195,37.987387898656976,34.678238234668925,0.0150925226226466,0.0104762595791279
4.047589425313771,0.9516369218720869,-3.571748917090676,-1.4494743076335777,-48.58910661472502,-199.05037235633495,-25.325358666307167,175.93752954362913,-0.0072843103654853785,0.01738526268263163
-0.21622254516865957,-3.5920831109506484,-5.540522120169652,-0.5553176341210705,99.80404947619688,181.9069177804308,80.9751108877056,-98.71929103912407,0.01040554165124963,0.02586133383973177
-0.34007050088941393,2.218396951089495,1.5617546669119344,0.6670690786607888,-27.80910177836516,43.047432093136806,30.818385739069328,-10.01653050046616,-0.01597660852186633,0.009784185022435832
0.9047041382757574,4.692754971602957,-0.9658367751409195,-0.5024675014729317,-47.47275619642447,-102.70616275098314,9.999963744385695,114.91864234897025,0.015082922901899389,0.016285631065468875
-0.5905027673022768,-4.277953121015095,17.03893452287562,0.620099133207261,43.74771577586997,67.86987796667778,26.49748461819985,-39.15987749487681,0.007303352203297699,0.017107919324592435
-2.1316306464402333,4.923172718719884,-3.086118127274159,0.07571190448118524,-22.458808036356746,-65.70318685813581,-12.057248025387395,55.85845468634966,0.01571283867742479,0.019401875696378523
-0.5226125495257401,5.803903858295178,-2.8970370235509453,-1.277452991669701,56.45358165980654,-15.4270453186252,18.563818473832242,36.203379646058465,0.014940930153118705,0.02287715519981015
0.0408796319869539,3.0400480386173765,-2.185758090768897,-0.8626861580993412,-46.84880825988479,57.43766250229626,33.71492297752005,-21.510223671175027,-0.010504005635961542,0.01758449902164405
1.5453523388687735,0.931691108263276,-2.2070996568580474,0.5940901187041656,10.451304663951706,25.053818367495193,31.733164337022032,8.89186182312801,-0.004952720639319839,0.012580633021913146
2.2714451084553353,-5.416406069897011,3.2341415635635253,1.9955959048640157,74.73207565949137,93.77054019894751,55.366818376786114,-36.1912059685601,-0.005504438518487918,0.017240589857407507
-2.130401310036831,-4.210927032543107,-1.7171132442331873,-0.3386120258668365,88.45384457226646,16.210814618499466,30.860293044030755,16.86199427913266,0.01307364056008531,0.027753823513466003
0.6023208814894874,-0.3628227214797489,15.289626418304216,-1.6550694793633898,21.16275007826414,25.23262531413553,35.36815932304279,12.348049862508333,0.015655495671512698,0.025569671423638862
-0.9264097730200829,8.678606597772298,3.7298012931907865,-0.6222776265978082,42.89384588711817,265.42710885410435,99.53114837230041,-163.68344462820278,0.010360820233379366,0.02819011629239987
-0.4317393129587838,-3.2087328951994674,-2.307402324524991,-0.4025109161216779,-34.66174003804005,-57.53498046404491,-4.795202441076242,54.95229387656991,-0.0023315184985250852,0.012275843720291446
-1.153517229701879,-1.4633804538867723,-7.290701232123611,-0.09598067425823478,-52.47026435459988,-30.519196905362055,42.73066657377893,75.4623793327421,0.0198848850133857,0.009422611506866518
2.2579671372411725,4.233701008527458,1.6088136149585197,0.9547824055753219,210.20003346103672,-29.280946085202807,34.25703708883313,65.75049902763726,0.005258544575747372,0.012467379778747123
0.3804411026574348,6.01380980798056,-2.75319909146358,0.7077232672295092,-107.3559699646226,111.22867384148303,74.65500662148051,-34.361151366401145,-0.010728388417434285,0.017646517185707866
-0.09765040197659587,10.508332408932914,-10.4858656687744,-2.6958609835268597,-116.63503315242875,24.89670675373457,44.75628831028746,22.07209741015413,0.00801543667345861,0.015214492363472942
4.8921523702060385,1.6099925462676816,7.082278583878612,-1.9368688195292718,-10.243618566514602,221.14908963814815,143.2293880981757,-75.7071856863713,-0.015813706095422875,0.018226154785986548
-0.22953968590642757,2.568328537367761,4.840889129658598,-2.137916099434279,38.16316308581051,162.9033960302953,56.116842600816824,-104.57403757587758,0.0032420076009063176,0.02182711187335018
-1.5605862452730148,-4.235982004455644,4.498670409745644,-1.760588010374131,39.424832705703516,-14.011195149302685,16.126767515644673,32.35047851854847,0.008292106565322978,0.01785784454273287
-0.5227689512180105,-3.9610209098033757,-0.08974096687353811,0.9831557653644075,36.93668232034514,-72.78563004330289,1.7421060316948171,76.74025192859881,0.0002929299327001384,0.017650676681053357
0.7899641271594035,-11.921361200317872,-1.2825386079969394,2.264592454639165,-42.19244450179171,-94.88923785398998,1.6542270868327478,98.75598079442398,0.005104672702039183,0.021578900470593076
-0.6110667363299455,3.5903969898670365,-7.332538911039873,0.9114147144066549,213.13045386841037,-40.90208327001175,27.282331332573847,70.39693045618674,0.0024006404373988505,0.01805366912645434
1.0178165291025263,-4.249543070293878,5.318654863862603,-0.1667957999065856,-23.614685932895522,-148.66278364356575,-19.70354505773402,131.17175443943302,-0.004685810016950896,0.024604485183884695
1.087595338282911,-2.4649967639028314,12.511197725574434,-0.7336614815318943,15.279374570149269,-3.683524925388899,31.254522140294767,37.150562919284994,-0.013581702304455543,0.009662799846031911
