stock GE,stock JPM,stock A,stock AA,stock AAPL,S&P index,call option,put option,ge_bond,jpm_bond
-0.7973353098253115,1.703326816809981,3.487660678302258,0.16622457960159234,142.5340842388941,-49.2554647321785,13.440935874510728,64.90891646029058,0.006954261215931902,0.015511594172759935
-1.1827241549705858,-1.6382431028801252,3.5573808381500625,-0.15937379803459317,47.03644826145628,16.643449782813246,50.865352163899104,36.43441823468697,0.0014045567633196327,0.012958977416554163
-0.5389108676972039,-3.078214100926725,-4.082375630006731,0.1691893970892688,-21.08712109038075,62.61477188954718,24.2318500139547,-36.17040602199154,0.005757428373200037,0.011475140694009234
-1.0708372577765122,3.0834265921043857,-2.3221725885101856,3.093023622886246,-71.66819923481114,153.65888398774234,68.43090012333434,-83.0154680108069,-0.009137517103815938,0.020907302249643545
-1.4736165418384028,-6.992205985165648,6.047703033315752,-1.3467344890591715,45.63510982205008,45.98940075919234,41.94356347145262,-1.8333214341387247,0.0013590450237848124,0.009568186204455431
0.3541546866288602,8.43911691948499,-8.563334951714147,0.6148701285664728,2.6190368890853564,-69.33481616148843,16.424767753368457,87.97209976845807,0.004746952604810286,0.0137804950836522
-0.17172908627014674,-2.627969077573575,-0.595392350948098,-0.7540945435662764,130.4397618144042,68.43552797308136,56.28708276487376,-9.935929354606287,0.002106695120911663,0.02479334077742834
-2.4904595108747185,4.356447641632777,-1.6336433463787032,-2.2530692484446697,200.33103676939533,-4.910856731705798,8.333691982683234,15.457064567990301,-0.008088963914200107,0.002476137016821589
0.8564651874948929,1.3456281240912074,-5.712416044185503,-2.118236919717348,57.44768539410751,33.458570425942035,42.279124962536486,11.03307039019569,0.012541752628742355,0.007395634979338039
-0.9518079254681028,9.62137381876101,-6.686692729893083,-2.0229715761894154,-54.58599728859008,16.397052928660035,13.863230021010907,-0.3213070540480203,0.00548022154417205,0.017559723856051423
-0.9789872478604119,-2.8460956594339986,-0.6194663509031543,1.040352911995039,82.57371558482414,98.61792946880286,80.79696472337366,-15.608448891828175,0.0007432708501400338,0.012742292185448978
-2.0390640324050557,4.530095538667733,4.949825475489385,-0.4923790743770011,-51.20197914616771,-178.02627367120172,-19.532667203769122,160.70612232103372,0.00013065759481190216,0.004885722539886395
0.7747241043847323,3.1532604427785156,5.2015887672430345,2.9009252225651587,52.9714731624076,115.87323010794057,59.2637871582034,-54.39692709613587,0.000277875553866826,0.005170949388367374
0.5558812917894089,-6.9254336666762395,0.1596308468934692,-0.2917391382526524,140.39309888321756,1.4066441325601988,19.72626095625222,20.532132677293475,0.0005875614966361926,0.009197422701834101
-0.004271207245408303,1.71598258018575,-3.4466574827700005,0.7041453971876093,104.77153717926555,25.923472625904573,23.168827989735775,-0.5421287825674881,0.0013158990434616342,0.030819065588006733
0.2962550754304355,3.7017346130844815,-2.736193893356382,-0.9207609295281219,26.99393706154504,33.48211100411214,50.92292013806863,19.653324987557653,-0.0017638658228009679,0.01681261640462628
-0.3264797997156347,-2.7224039061910825,6.972085963211351,-1.4984882596123619,17.02541390510382,-79.44917788221652,14.744429912969366,96.40612364878712,-0.021339559907056715,0.009060549518353112
-2.319655512231707,-4.013596652704006,-2.8197190974531012,-0.3347957872053345,2.1508626450655983,147.93740870770336,63.49427381654513,-82.23061903755706,0.017206128491237482,0.006835270000800087
-1.8714664994792312,-6.239106181869523,-1.733824577811697,0.6414800277509353,34.21728472396923,100.19907336351768,16.159676600722662,-81.82688090919396,-0.04162078959909832,0.0027026178339890627
0.39208425614897946,1.6931786792862074,2.3363468420340743,0.7257611839227072,10.189117739337846,-31.191363447576094,19.49326073495152,52.89714003612903,-0.004750162196469841,0.018873323973638723
2.5560888476302046,-0.9858702374319352,-0.6631861590003172,0.07377326311915042,154.5293557491334,4.389729104600668,12.087088131815989,9.909874880816687,-0.0030006691956185865,0.019206216398743647
0.5653350250010791,0.5149572230221912,-6.049805596932485,1.121085633104057,-54.4064136230254,67.17013052714036,54.95237193774233,-10.005242735796855,0.00974655217486631,0.014613565704132192
-1.42750838653696,0.8578794778562379,6.676822646834627,-0.32183854507888887,17.589861657655817,-85.16414123597731,-1.5599923461530523,85.81666474342546,0.002890720732342091,0.01591405249860811
0.4194112773542351,1.7347205793799119,-0.6061814367212963,0.18250218781298116,-35.624796546394215,-171.88704416740617,-10.990600724640075,163.1089592963674,-0.008207999240646522,0.012217978338984192
-1.7192972247041405,-1.1551798954917871,3.5810256771324367,-1.5222466610245573,10.01814359733275,-34.92421302619181,51.8406494314234,88.97737831121663,-0.012223836992997004,0.020582924618977483
0.14853472714097213,-0.48802901491099593,-3.6894998057865687,1.6352527958227647,102.36629273360569,-95.5217342619278,-5.707349329377621,92.0269007861516,0.0032107467042661337,0.005257144714797768
-0.6861722953269982,0.6918110775622254,-7.737443627927465,0.6341729752802115,60.519302113669376,71.2662722304207,38.17759424545142,-30.87616213136812,0.01780781497032713,-0.002012642646818774
0.5717320224144563,1.7375532521741797,-1.4711937332683607,0.3818267748410702,30.420443489934083,43.69716512045039,34.37316523822855,-7.111484028620453,0.010913905096743505,0.016229759130872212
-0.5559846755091055,-3.523667731301519,1.0401487019430107,-0.8631601883744593,-30.964181584914613,40.132427768556404,42.5648027589144,4.644890843959274,0.02848846424443785,0.02054863122919226
1.4887787235480514,-5.348814261219038,-4.19725210593333,-0.7234434253960139,-27.100032425960045,82.22183441106125,78.23498990399295,-1.774328653467137,0.005036215582300054,0.013660900631231598
1.8992908872506704,6.11489716263037,3.078756260340529,-0.8174514386144467,176.7223514223594,2.594230558346541,14.004261965939776,13.622547261194313,-0.006765842413476662,0.019526682773320925
-1.6482542259195454,3.927522060978478,-1.6106664754159266,0.9485973293996824,130.67510014123607,24.09222567457887,37.57553555186644,15.6958257308886,0.014540611922569282,0.011757166476280334
0.5221523044192482,-4.161097550999006,-2.854064951041084,-0.844468674487246,72.31939848631755,-43.56806018032589,3.3448272199609335,49.12540325388795,0.010628621047939603,0.025048487569149014
0.7765658857332007,10.31749187408986,-11.618598796748351,-1.2099907081236758,85.871003380778,86.62206000038475,36.479020377777346,-47.93052376900596,0.01182594680405691,0.007880087597356367
-0.9947209691541502,-2.9788516786981556,3.907851741875159,-2.302270467275618,46.68959308006445,-52.07471843332852,6.236446785683654,60.5236810726135,0.013641105724134574,0.025749881690480203
2.442861929415199,-0.3590207810925331,-0.9980169209346937,-0.1535737756412376,81.97198155542571,-32.540112046855604,17.847445109648817,52.60007301010569,0.0017217458443388196,0.02085613763839267
0.24166786216138217,-2.2914818369057834,-3.227351546467318,-0.8094602563095538,-18.698246084601774,66.2209499707599,56.57845408163544,-7.429980035523386,0.0066193079300607156,0.0075004698755201105
-1.2641515025548369,2.019779108342463,0.07041778039205192,-1.5760649880751738,143.1267354874177,142.9485226897418,54.331519314507545,-86.40448752163297,-0.006437907153238996,0.019917786770393464
1.5738904919293595,-0.06557195059755634,3.1504099008249566,2.000463369776233,213.37863277669186,90.92444214596563,53.9292424646774,-34.782683827686924,0.009965223729770713,0.017379516383589255
-0.5694381478568815,5.860684150987374,3.77217627363941,0.666431771617174,125.309585718455,-35.26879106042727,25.210558337184295,62.6918652512129,0.003716967743297774,0.02279134472958355
2.613881340373316,5.248167666096221,2.6955054235266545,-1.6990479385022497,-14.353741074257576,81.56449974583285,34.62278972422783,-44.72919416800369,0.01412747524181457,0.020713205478759766
2.100064236247167,3.2609114419448546,7.677663750692928,-0.22981576461834705,16.40770820387946,-65.91600753914403,-22.03653492806052,46.091988464684846,-0.026772862057823477,0.027438926068812375
3.1133377474474595,3.70902863936361,5.686597964128851,0.6354639987636189,268.2772101813111,125.55744475985225,57.02173435328271,-66.32319455296829,0.018344472189921746,0.01171642897047831
1.2867782018551863,-3.2641145639795734,-2.57667715479347,-0.27842886589143506,44.54526481491069,-2.147106409850535,24.14861903211616,28.50824129556804,0.008123837585931605,0.018101800993011175
-1.6108902993044159,5.9180491885961155,7.073853882032511,0.2954035749353159,56.526472256546825,21.467431037287692,34.597982372863186,15.343067189176736,-0.012765163124502042,0.025404421825376167
-0.5440203210654946,0.3821540603072492,-1.1125603131908866,-0.5091815302340356,122.87315810946141,2.2937126227065434,9.788960267804924,9.707763498699478,-0.003392391468497678,0.0036206864393684146
1.5139793433356403,-5.191519756339234,11.235064778661295,-1.2857323267759173,-5.262293985084011,-44.17861420327804,17.824901146466203,64.21603120334544,0.008165727375888611,0.01698418897232612
0.16895449426823683,4.323792292451114,0.05757654885594209,-1.8501296614585736,18.79615591349875,65.7728865764796,71.22106381344952,7.660693090571158,0.0005194676640103441,0.023720575099704044
-0.800386662900112,6.859430948944931,-0.634524396911812,-0.3109689340653537,156.07170817663018,-46.56551835339019,5.434294341815871,54.21232854880736,0.0030425347949574206,0.013765890749064313
-2.0447819575863333,-3.41218938072634,4.808702870002711,0.5018355547131425,173.41604269623198,-24.503384246721303,23.69076630492279,50.40666640524546,-0.013153479181858161,0.017515795665076883
-1.3658344955540245,-1.6843342487160777,-7.901281507544581,1.6780730551521008,69.5841158506684,176.76027372411818,82.52073734602558,-92.02702052449149,0.00708363894451214,0.01940574337563672
0.11407227566265998,1.7519215448105565,7.828565000974779,-0.6815539006833582,10.920889361237966,-10.790563034526063,35.028459428585876,48.031538316713295,0.03498534280743315,0.01825689939853503
4.127641476240295,-3.0923839916090743,6.626605777071695,-0.32798720402505993,174.87917907273476,-97.46287971832629,11.462946839944408,111.13834241187192,-0.009191749880296028,0.012112583649519948
-0.4904390292714103,0.28643677894696024,-10.442917811894365,0.38308434591098095,-24.48208769447946,198.628565848324,97.63481257992933,-98.7812374147934,0.0009478895194519072,0.012166386845001709
-3.1047634823585346,-4.027812637170386,2.2575098229236343,-1.1960371195998665,-22.81106591978587,108.21005841040422,51.03423815584043,-54.96330440096267,-0.016913027725443452,-0.0022860777317035286
2.229863083506388,-2.317176991854434,6.171261000898071,1.1977243200566734,-27.44315017384397,-18.210952052755523,21.058582923456726,41.48205082981349,0.006048096439058572,0.026240641083203453
-0.554788307744803,4.9399859059142015,7.197178021405902,-0.20079211467309885,147.8396756322213,105.95558143894303,30.31450064624974,-73.42856493909221,-0.005095172024456971,0.021252520180831125
-0.13912544312257066,0.007334705277489783,1.0045844046578132,-1.0690677277496379,49.458410624044966,84.56792663051473,53.59074806416919,-28.76466271274421,0.028144126848115292,0.02549173064076604
-2.1833777401275403,3.7938204801252864,1.566677921262418,0.8079251157485278,-16.72165771151002,-103.40077931998086,18.861300990693792,124.47459616427591,-0.007370449281698386,0.023415552265071415
1.720772740935069,-5.297558061191621,-4.014947830968459,-1.2191630098390265,26.51197608618998,-28.9048006168773,20.60755074353642,51.72486721401515,0.004709329198681058,0.02408404225480032
3.266812113054729,2.13954513177982,-6.157896124210825,1.7391259048414143,176.0999061396698,-117.06846219507798,3.6287359600012508,122.90971400868057,-0.005028964177637095,0.009243601797662038
0.9322336916115427,-2.4535632661321456,-1.5347599125255331,0.3235928643476754,183.5277078379846,34.040442300085395,7.26208451508333,-24.565841931400882,-0.034452036875136316,0.012965816232728411
3.84836467153659,4.043424638901567,-4.5387953045545775,0.11823520490882442,-20.08295217586758,151.81801594424192,48.63466566649171,-100.97083442414896,-0.0009322017664330478,0.0020473369817182174
-1.1077018071413591,6.054002723843467,0.8027790470422596,-0.688269886543858,-25.738760868325038,-19.02089795246652,12.692770029574206,33.92618383564195,0.01366756521109225,0.013690202780555438
-0.16328455756170251,-1.8945031530257095,4.081503373066629,3.0167847183060057,-29.829917693169453,-64.85390498453607,-1.8813841417774029,65.18503669635993,-0.01104505948691603,0.012431299666798568
-1.4021166724097969,-2.004162867780021,-5.698996513561403,0.7429364614699767,32.68021186318803,-79.98240404102904,13.677353881510669,95.8722737761409,0.027225158329521992,0.01538609654277212
2.369882072544152,-1.7012449013116693,3.371808166244356,1.3790625325075185,96.53538416273324,-60.73621576799427,2.4098272157124256,65.35855883730778,-0.015266703640126498,0.01434433889766562
2.3738984981232076,4.786269869346658,-3.5253070952456977,-1.2634770600878265,22.695289675308693,55.59637112012772,44.49487058100641,-8.888984685519972,0.011307993200920798,0.01668666983028877
-4.5581453776899705,-3.919150262449342,2.378966559157167,0.013950751815509504,122.00920795838809,124.23266190121325,68.18671610731013,-53.83342994030181,-0.01666228894513777,0.015175866774491897
1.168649815388881,-5.484311609928111,-4.582319633225314,-0.7062645975653212,44.77317752159326,35.21524557329742,30.35578372513359,-2.646945994562657,0.001233834388371104,0.015469799164234521
-2.094880035460676,1.1776607086805042,-5.916076021958188,-0.7356154546707645,51.639779910040176,-15.297929340379788,8.113009518689722,25.623454712670764,0.0011228468606858683,0.017820779360536942
-0.6090544751625764,4.5556616652844895,5.80364824861304,-1.9512783611340832,103.48213024551865,181.79006391132287,107.26958076297572,-72.30796729474605,-0.031326970668291154,0.020005256665196036
2.0854194585453207,-4.5057485545083535,-0.2642042993556521,0.7002161693215012,-82.95359069580725,23.90901677453469,26.192635666074494,4.496134745141035,0.004424746373473011,0.020635665611790976
2.5224049854044566,3.7289730239359136,-3.239824528469352,-0.05350715415956361,289.603175289212,-44.75751975112256,21.69405743778907,68.66409304251306,0.017381413973623916,0.019942969269601152
0.7620355858387833,3.7590622135035,2.1306642933463724,-2.0633286285158636,62.309352396958445,-27.173105336379663,24.203692510665917,53.5893137006467,0.004233182008703375,0.004766104241145763
1.203464409154968,-3.309968424468361,-1.8983721268230578,3.5714694846305712,146.35507782223058,-47.43880947367409,-9.024687025318968,40.62663830195629,0.016299690222257412,0.011268805202317544
-0.3698816564192562,0.9137802339875618,1.3536743353069907,0.3212652226282125,114.83439404455137,-9.865587972061327,19.771026681121327,31.849130506783695,-0.008351669140801874,0.02582261812690545
0.739709119115056,4.521052579648875,1.0250361355291506,-1.1782489175709145,128.27457127835743,6.195735534881622,28.11773909311512,24.134519411834617,-0.0037928370848792064,0.013406716223671067
2.5422718494848255,-2.2978870341193716,5.012120612662412,1.8269976817473752,46.330803985164536,94.3403102726229,73.18025212499737,-18.947542294024515,0.006308379348632489,0.019261109130875198
-2.1537464581611885,-1.5578657674562975,3.4441615570170505,1.0695583930022359,-7.982376898169366,-25.374575919146736,45.19680861156249,72.7839003843103,-0.012048891105663538,0.02928433058125579
0.2500967338998994,-5.974221069920702,-0.567716708179457,0.19790538671414584,69.8738922143416,78.80669992256846,42.97058075607262,-33.6236033128946,0.03335115789613585,0.012318208092888083
-1.5097439140118696,-3.672527499808161,5.041808488270387,-0.1740086210222703,-59.9043884705844,161.00519451863974,73.552189915203,-85.24048874983578,-0.0018850338651203984,0.014314021248225117
0.9026039952230321,-1.6116231251192752,14.090164947394648,-0.3804337650782459,27.566254533240855,-163.8603290514547,-21.559675918570164,144.51316898648565,-0.0122877108931132,0.020610243493883962
2.243254612867883,-5.464411753237897,-2.3394857821544996,2.7744370649336343,25.108647236491286,-67.45169021502372,4.047247831224922,73.71145389984986,0.017032604633524295,0.009822780998406833
-2.128196736589433,-4.725864468073216,2.8314134739504357,0.5560168400076205,124.94533377729607,69.18807168680073,58.41189137443018,-8.563664458769153,0.002861496667721621,0.011191843415541358
-0.1949786252414122,10.512233260749062,3.4151569752340594,-0.9726879984018966,-175.21617084210962,72.71515867620116,14.26248922777367,-56.240153594826324,0.011184462017356013,0.017405249709087967
0.029848422290114786,3.5848384084872595,4.776368556108,-0.34224858148352727,124.48591151843698,117.68283943760855,51.10960184929854,-64.3607217347087,0.017860615727085305,0.014064542984021822
2.557343658730349,7.52491185619832,-5.072403958026766,-0.7861343911804456,142.79417924729412,104.31763838989929,56.038034139735686,-46.06708839656244,-0.012073537974033098,0.025051221692091064
1.8625194166619343,4.0653425015612,-5.738610393700468,-1.3302307502095345,9.73713667398004,-71.28732323824019,-8.24684237550818,65.2529967163332,0.014438843739901232,0.02537462643628352
-0.6927113108775098,-2.04663472871543,2.3414500845890145,2.4100778382752557,-17.169464006637668,193.3437973117162,81.25068803110372,-109.88059342701104,-0.015357179088692717,0.013062217596552683
1.1722281833860828,-1.8584121310204023,4.122663828686572,1.043029640729272,96.4337391479009,-26.0842229937935,4.944160891207929,33.24089973860259,0.009025013909586212,0.027118184352911356
-0.8334589413525213,1.359038442827231,3.576515146094338,0.24802034858914743,15.105314347733621,-133.11366470429786,-12.899209592825912,122.42697096507322,-0.00267881880158005,0.025385921453961346
3.5865911100147865,4.486024864248346,1.7747870245476531,3.1271372465743776,-126.52800077516082,57.18429314470682,31.14036529884882,-23.83141199225679,0.015130218880320847,0.012406497148514717
1.1037647346677397,0.20654643200478026,0.49634315779305854,-0.6571731115531889,196.66062190881075,188.30261518665495,100.20283428709382,-85.8872650459598,-0.010268786389298288,0.013441835533762214
0.11067005442158252,-2.835807563691917,-1.1974013401331032,-1.2959660471269632,24.63302761841039,-196.5004857218504,-15.922931225148957,182.79007035030259,0.02919622405233735,0.00888598626157755
-1.9844442508671782,-2.4315192553662137,-16.356077594499425,1.309826895259338,93.16642071336517,-9.378362368751064,27.970381350368854,39.561259572721156,-0.005156751059731455,0.013276513358422504
-1.1353130673123153,3.554874646124553,2.79927638010196,2.2757753970927905,174.21546594634472,-67.73494253385304,14.503743355113926,84.45120174256817,0.0317361246285246,0.00013592731069556052
-0.2567208968382625,-3.1886524027742027,0.8015787694005183,-0.2851354507802178,-30.397507084501743,-57.86218143000682,-4.69186255553754,55.38283472807052,-0.012606233418990474,0.030123423465048926
-0.10254537273189335,5.147681828822044,-4.153480010560269,1.459053059681585,87.03802570603985,-50.55154624311256,34.37052698168799,87.13458907840163,-0.007295664307726433,0.024861167814888008
0.5404215160915498,-1.3245153012937978,4.98813831866131,-1.0171836078054983,-17.257265963195326,-84.03925973078745,14.568389470830596,100.82016505521915,-0.004954626356443724,0.01280761788380591
-0.4660730803227946,2.7081317936932034,-5.93518663650518,-0.9969445409933092,-8.856230409197286,290.4157647983375,61.68983929145952,-226.51340965327654,-0.006953264204895724,0.02199387657348484
0.4720339422091761,0.953555729865446,1.6045813092732462,-2.064580938681597,79.20511110736612,129.53058330198942,58.414051464008395,-68.90401598437984,0.00026435787263046247,0.02089397681241545
2.5644434845483923,-1.8706635518562462,-2.816317401047493,-1.3451184805468592,90.32744556752255,160.02133759934247,77.187480646245,-80.62134109949625,0.0074124599426561594,0.008328223988572026
0.6108258615941836,-0.9089775383198175,-6.012386211773099,0.794783654762652,115.53536579567795,56.458116533756325,40.382772639768206,-13.86282804038683,0.017282959013450894,0.010188306383208223
0.847504063955633,0.7299773407670617,5.8870203503896334,-0.3859217459429333,106.75640380938995,32.158010985922786,35.2720506388321,5.326555506510431,0.015114396886425132,0.025337436113536338
-0.36277354353947516,2.1199167805521184,-4.127814144745277,2.3097871804506984,37.88096789731157,42.127008293969624,10.19110109564076,-29.723391344727588,0.003803264242944639,0.022109970219622355
0.5971312166841859,-2.2507580612459774,1.39498161071624,-0.1862984373369114,72.73705336784158,-188.43638156126417,-4.802974636346278,185.84592277851925,0.008571350517981415,0.020647978882501583
0.18693615672302197,-0.08649325715033775,3.174979533742154,4.198681561390885,73.00141314824889,31.96542720364092,23.410125218487167,-6.342786131552657,0.01598066936277065,0.01676505113179716
1.7193377040932496,1.4226425063359636,6.592043523578211,-0.6988552638469228,27.14750914247789,160.66574425131867,57.339091226133604,-101.1141371715837,0.01152015933634143,0.02863172779480183
-0.5914825671172526,-2.335134302150654,2.5096948190618162,0.9563514134282833,22.441743539799443,-44.86968453264319,-11.874985137733375,35.20721524851092,0.0005541233384067663,0.021732223241104576
0.9867981138398678,-13.571797156165703,-3.0221381811770502,0.15695736783510514,33.91719669622573,74.27603871233137,35.89446550797743,-36.16905735075261,-0.0032642349563793954,0.0162273325458
-0.04842340305120162,-0.373641347732514,-4.389083178502031,-1.3728651816103818,16.096781384120554,-115.14424872557166,21.209591064710906,138.56635564388375,-0.013447429004479037,0.012722135429989567
-0.8726182966321934,-4.409703352397912,0.15964157110798144,-0.4732572176248406,58.29664304729279,271.9895591323554,100.21915084915875,-169.55789242959554,0.0001547769219187884,0.019796230453338337
4.019991113812922,1.0358763954644912,7.449704254416869,1.866013607444019,53.59042804031999,34.70714671028277,26.55505674465806,-5.939574112023365,0.027995797160472957,0.012310056452595086
0.5387112791543043,-6.864910383880286,7.467306818188382,-2.571895843767202,268.2655147209259,7.3508603195056645,20.850806889473375,15.712462423568923,-0.008886137795037772,0.003907079055317952
-3.835516940052779,-1.9150230219927988,6.756995653630578,-0.2993486029810725,64.56425376738547,63.33040026629064,43.32149796425418,-17.79638644843544,-0.008292542442817073,0.018590776669595632
1.3608088190661192,4.174862728639102,10.541668555613322,0.8498373323980533,70.95771025905648,115.00796584224986,73.8263577641784,-38.96909222447016,0.011500607162650224,0.030012048600909003
-0.8843361091098211,-9.759066340116986,1.8283996988663698,-0.835935439511565,89.25450844663715,162.73611781860222,38.65739596264012,-121.86620600236074,-0.012136679474442856,0.010468391384106823
1.2456938004051514,0.993977609362842,-0.42906772180865455,1.2602548646554619,136.1503475126471,10.530527140776872,-7.306662289849896,-15.624673577025533,-0.001828516916044352,0.031536038015847145
0.8810911075026676,4.032622076357773,-8.07189704609241,1.6073947863424034,-14.635296779493038,18.645505511999293,42.18836876258439,25.75537910418643,-0.015927972691181624,0.020256705205897063
3.5523604024146604,-4.132658183438637,-0.5919291489356898,0.36434871130395724,-34.6458767853459,-43.5960302518092,29.667763551396575,75.47630965680719,0.0036386007873832078,0.025266540950116045
0.054638487036575825,0.8902278350505013,-4.042715423162055,0.17798792627145937,103.08037592716795,-36.34095410215624,22.193302563695823,60.74677251945309,-0.00929998829257994,0.01513514093010504
-0.1887269623356245,-1.9392445672205265,7.540299615866023,0.1231602175681339,69.27207475459639,-55.122938542136936,0.17753470574712082,57.512989101485346,0.009924779328684076,0.019543912755977333
1.8662451660652517,-0.8933061703090864,-3.1951648470103997,-1.0681579671845116,29.727634295795156,64.3643634724183,57.43669078645061,-4.715156832366574,0.0218543511283662,0.02612647367943932
1.7612320954636376,1.7587710124040852,4.019046385329682,1.480305978233293,27.089253255130494,-5.645275586402806,34.90423107692891,42.76202251693303,-0.016884030796938343,0.02208430743008627
