stock GE,stock JPM,stock A,stock AA,stock AAPL,S&P index,call option,put option,ge_bond,jpm_bond
-0.4372630977005374,4.101471344948697,0.7673543837101804,-0.34665957876101855,49.0029100089349,-15.392969532895846,31.38130638358797,48.98679177008512,-0.005012342270145352,0.023252621217191072
2.743385801944932,-9.173242914613997,-1.3177099261100835,-1.4605020733697132,106.43089056664478,-0.36454115070591453,31.44531904953888,34.022376053845846,0.001871555726226994,0.02906196354884183
-0.3527967956578818,-3.372680281855945,0.0507402161455179,0.36661548909990765,58.37415323984624,127.80605340006096,61.0700876941294,-64.52344985233026,-0.013082677469678615,0.03314556816125336
0.8126242865142802,-0.6164561236958145,-4.527526217002835,0.6948914595871143,173.46407223026313,185.53932181599353,45.33225309641858,-137.99455286597367,0.013186017637034865,0.014678813489768627
-0.4114230131720359,4.141166886868744,3.878813203502756,0.6348019099889568,66.56571745729978,152.90732576732808,71.62738598252326,-79.06742393120362,0.011495367546232817,0.024927124890084418
1.800280342279507,4.816586483679895,11.265111279751363,1.1677251565401825,-1.1465649922077619,91.6660796454598,69.96828977486214,-19.485274016996527,0.0028932842879390037,0.018547807094561275
-2.1332215655059423,-0.06545900955856905,3.1489908340822685,0.6004414486332003,101.74503996516883,95.29792847999002,62.69891127312624,-30.386501353262474,-0.01970204155430655,0.016565471424089484
0.008259800901741757,0.7777896447706376,2.242645480308031,-0.5597649249960577,-41.43156802847168,32.632476429961834,19.95614821186072,-10.463812364499972,0.013757429178564042,0.0066380761029340984
1.7937757107985717,-6.801415525695679,11.437278634032277,-1.0424085064412596,27.263230313516104,68.73586219851491,47.718040788937344,-18.805305555976474,-0.014899243267370353,0.02435586263714007
-1.3653827127214027,0.07446641257544062,7.708039752669051,0.6706704917581975,0.9292109335005755,-117.4498918060436,17.089641502522227,136.75204916216717,0.03534557554121753,0.020256369610998748
-0.5425110857376605,-2.53170797185674,1.635691895715163,-0.5821415031229837,-18.89044428791084,-35.40149881005615,15.425207896681286,53.03922256033866,0.034989262968182056,0.017980422355241332
1.1444918464730924,6.407860116340547,-1.2381982976752508,-0.11514468184832584,25.33669799885133,-100.98543881908317,7.182529402126534,110.38048407481097,-0.009923431606814857,0.030796764885591132
1.4506052405059993,-3.2976757091671844,1.9704845734276,0.7366574026546229,-51.2853679573318,33.578738562768535,46.7706395132183,15.404416804050925,-0.01716833607870849,0.0396760404080998
2.662541517642819,1.7556303640330726,4.80235677808962,-0.07294728183033201,-27.135856510003347,67.9111955228114,44.6685789976616,-21.030100671548553,-0.013590402356737028,0.022365596204858562
-2.438586269516186,-2.7120228918452454,3.057539537244255,0.27616602884064584,38.91021046866109,-51.87574053814189,19.50596410550949,73.59422049725276,-0.010511854715533618,0.017280924722297586
-1.2911146003011154,-6.908835114860476,-5.706314113016291,-2.2774951004898836,-14.251286364697453,-21.617676340721868,25.489328702973722,49.3195208972968,0.012189609045395457,0.01503126190204851
-4.571981968794847,1.8699159413080906,-1.4841136691028387,-0.5602877423557507,7.349570519754194,-2.527362250284264,8.175274146652185,12.91515225053763,0.015859486308382742,0.009210615261650235
0.3448469727761199,2.642560606484949,2.227895356588375,3.31413251732264,52.42472184981048,49.01475775219251,43.622109766256614,-3.1801321323348475,-0.008814137684530097,0.01474804430146115
1.4993054681084907,1.5075042786434742,-5.233230010541797,-1.62985986957091,-13.272735807067916,60.48891103575188,54.79912637605898,-3.4772688060918426,0.004964742181015726,0.012230430169126283
0.8377600834260825,1.384982560339245,-7.114965774505668,-0.3158594329150568,93.75967372405847,25.924352154468792,41.865381765775396,18.153545464907893,0.016302493797556217,0.01837207492442894
1.9649887635511702,-0.9385869182763228,0.4633896780308032,0.10146539743145565,22.843145537137953,18.215901698887148,3.364135448196663,-12.6392503970892,0.002432819444964542,0.024977442472459144
1.6351505869066298,-4.929805161697101,7.513735523089618,-0.2945513691460622,78.50698744160395,51.15049091303899,58.786038914110605,9.848063854672773,0.020442308921431618,0.012297377805894127
0.8628431814448118,1.9033925763853996,0.32701529061592105,-0.5541766324274773,125.13478534106153,-78.45091236769952,10.866027685435228,91.52945590673585,0.0014131353349531323,0.025971213867807208
2.096345352201662,-9.741037182828036,7.145310083848045,0.6640542305739803,22.630015776911936,-55.62304003722934,11.147284291646372,68.98284018247682,0.005071541889671407,0.013510092791264361
0.2604495969530182,0.5903000894492635,-4.54698247120946,0.40954325607522707,-142.94492870458728,25.069029643791424,36.10366774662603,13.247153956435568,0.018374454682103414,0.03314527239869913
1.8009591683031758,4.21245377737059,1.1673321279293611,0.743831641144806,-1.9069399014657975,-8.721767021507704,-1.2608188566519516,9.673464018456798,-0.012344632076158211,0.02122391443543492
1.6258889882510208,-3.123219164367294,8.675348250076913,0.8540058287964869,-75.25370490548046,-91.19079402858824,-1.720934244727374,91.6823756374622,0.024590196848149226,0.01851951332298918
0.057138015075211095,-0.7594805899625248,-0.5504093782262104,0.07239642767046786,82.87053520961338,-57.088014973660854,0.846396633237049,60.146927460499,0.003946319846235726,0.02492981099973357
-1.04868000441427,8.253873213709307,0.8916869915074842,-0.6388402678230758,-10.367472385168004,60.69408876339557,71.74994091233609,13.26836800254182,0.0068279138201028395,0.018097482765726536
1.0013869710990895,0.03399408176865341,5.281627358658238,0.2800671288726443,21.41154409129205,88.72674506732744,27.258599425245222,-59.2556297884812,0.007861709063385904,0.013033074061791883
-2.5162087519110363,3.4579435106971137,4.870683276962987,1.323462852064877,-37.16212644903107,-67.66859213055929,35.10395247932132,104.98506046348166,-0.007157049282636272,0.019819225463495016
-0.8610100707085726,4.871636034679339,0.7160828372460089,0.1419926032970092,-4.681950926399187,-1.0259821745826427,32.907580333244056,36.146078361427726,-0.006326667748473012,0.0339483914062384
-0.6945013903730236,0.37410811281726075,4.774534305675872,0.4607732884212675,176.4911224418315,-32.850244063444215,18.393190072634837,53.45594998968022,0.0015322903414727324,0.007389733927727349
-0.5163598567518833,1.9444594740454049,-2.8578273731975687,-1.2470509585484117,38.073161512320716,27.136703832132692,22.359245353848053,-2.564942624683681,0.015531905325219421,0.019045332881582056
1.0473822888279665,-2.0439663534580155,6.54994242405054,0.570267353404037,104.13889311628931,-3.116268786550461,11.347726411859043,16.67651105201071,0.002270054538761725,0.02597798485773062
0.34935631042611004,7.744027625445047,7.0971130716986615,0.5268283851028754,-41.28882821030583,102.30775420330912,56.3498862377414,-43.74535211196667,0.00893206209783526,0.014066739492789582
-0.32493659718499224,3.9582705277793795,-0.47230537050120003,1.4405809642759095,67.69479691255668,45.45073788013125,25.680454879472478,-17.557767147057575,0.008211901050769745,0.021467298204635554
0.7136762496027542,-0.18592385328129954,-4.8110577463789,-0.6251805353215139,103.9521666769511,89.34436173474253,45.1015636727094,-42.0302822084318,-0.05296346780287664,0.018079898291460283
-0.7173615277127418,-8.652318311132513,2.39269132314169,0.36726591514821444,113.99151783078518,-48.623240423983646,35.65880364077307,86.49455991835794,-0.006873777504937227,0.026527161928886045
-0.9722538446964641,1.0920699437508012,-1.3261115914321069,-0.8490560734802383,246.19821999836526,84.31534581094334,51.54097468347115,-30.561855273870833,-0.008317054053775584,0.013878967643092377
-1.9062368285105689,4.374610507368166,5.466388484463216,0.8467028603372623,28.84200829626998,148.35163310126254,59.50890932916897,-86.63020791849226,0.001518787192527517,0.015513594993294966
-2.7725728342753415,-0.8176650041999906,-4.958102248620138,0.10157458670020082,132.24176355220536,32.59096057354501,59.8253522944768,29.446907574533043,0.003834438703043343,0.01268302670247956
2.8678751682727324,-0.3867923606819017,-0.22369355555202153,0.4569072382447258,73.5870028038298,263.91276250947027,81.06086077818875,-180.6393858776803,0.010206428131438685,0.014578487227169923
-2.2589903317620545,1.1687132442087151,4.345340589149536,-2.1083094016201045,86.95916695603168,119.45282455048776,62.56022271255344,-54.68008598433312,0.020309430752380786,0.013507424724742867
3.925795858071209,2.45726292184432,3.4182289045593963,-1.1432975417374793,88.64738672113843,-67.3599365189926,16.582437646704392,86.15489001929814,0.003529436872570015,0.02820664143716356
1.6840908778584032,0.6070776927071464,1.428475978077685,0.23031628594176023,172.45626761555624,-30.99535486421317,29.806224295191612,63.01409501300577,-0.00461737076481916,0.010207622035492303
-0.2089472031511208,0.2894557138892363,0.830227922973986,-1.2781086648741575,61.13864463054905,134.98804870062924,71.49713293134181,-61.27839991568635,-0.01383982794142402,0.028905699147094177
1.7752242943691436,6.382312852013759,0.44249752989924007,2.9225798683091346,8.695410371502614,-192.53315725092588,-7.678437487854552,187.06723561667263,-0.0012727213844363466,0.01787753122829283
1.27852772895964,-1.7996584818858123,-3.854734105727299,0.22860023302099544,74.66642283064702,-53.97501517895299,-8.921652483339187,47.265878549214904,0.0369141354192839,0.026004114752385288
-0.018659751549199778,2.507007021896433,2.978982154092112,0.3198915058859156,36.406640006182535,21.277807473129794,23.909721165904273,4.8444295463755225,0.003870112378384862,0.018833875965523994
-0.15895085097317901,-0.253450179095328,-2.7550935827072296,-0.9664765860425351,81.26627288598579,-15.437743251260436,23.161817852873156,40.81207695773492,-0.010405690456447124,0.029787089823601454
-1.4946105994048928,-13.862579665121501,4.286241971835509,0.8114038012763986,74.52484474359181,-108.3649170144897,-14.368300795252154,96.20913207283888,0.000835367749917772,0.016331525829428317
2.3105997103188134,1.5452008733652305,-2.9397989082738176,-0.7712403518726325,90.44979243215008,-6.417423971266958,15.577068926884948,24.207008751752937,0.018974498215880597,0.021734898899274935
1.179515057850567,7.467755156939974,3.6979168331460355,-1.8788035614124527,-148.55748593859124,279.5422762865534,92.47624144087402,-184.85351899207808,0.016534573066228297,0.018381913141300554
4.174256960572033,1.4336590907844229,-9.328858608870233,0.8104663426027178,158.62906367761533,-8.946997602883302,5.593664099582867,16.753177556067385,-0.01352918965678107,0.008629094576342977
-1.3287037685719916,0.7294857130327408,4.620898875964772,-0.9513306416124995,11.45666573675851,62.907621524982225,44.98116844750058,-15.713937223880293,-0.0011012919356121458,0.017362756435622018
0.9068103547724947,0.20723206479467257,8.583005838810477,-0.3862108069954464,13.861452956774869,26.701453217088215,34.381806386029126,9.8928690225423,0.004846213587650141,0.022625319811407918
0.06011878173785209,-5.990679885980798,-3.4757167930203687,3.7061992799582986,118.90842230017734,23.643603994383444,51.81535255781611,30.38426441703382,0.01921312879354775,0.010175490051446134
-0.5479928174852785,3.5095074622517766,2.1582491567742186,-0.9716720840742215,-66.26262812799084,-27.06472896112748,-0.6331301138901893,28.6441147008386,-0.028972490948353635,0.018150122888945575
-1.7375345913024414,-0.06301494382654166,-6.643740785685503,0.2333396198622087,42.51557857365365,216.6943830681449,53.93285050413405,-160.54901671040966,-0.001585524190329089,0.023092721250697945
1.3666418288612396,-3.284030550844602,-2.618483431674717,-1.6948581670535452,10.766610824957388,-73.35207374235263,19.008835994389955,94.57342559034373,-0.003915739917934589,0.012701624290629487
0.4417154169007527,-6.189118347219576,-5.315897701395061,0.21753417897396657,47.370267953993185,-33.35376949723893,11.621111536487888,47.18739688732808,0.014935651641615701,0.022250924550409
1.2998685167403552,4.572743376609589,2.7006895861910305,0.3302850557349964,-39.40998351805199,-135.3450369372233,-13.685546304648568,123.87200648617613,-0.00962831110761053,0.016999484750466864
-0.833387142782593,-0.47487585637871466,-0.7977059006096429,-0.00731500867099407,94.56738925687335,-20.14645682117331,25.999299500167524,48.35827217494193,0.012905987621117056,0.021077017000146636
0.8672244932947057,5.135378693132672,0.10523601507976031,0.6390895077388911,16.535586275084214,193.09064177094723,64.99262199920179,-125.88550391814442,0.023300480468260387,-0.0047549224197867
3.0696120287604645,1.6635024699035208,-4.4183747151701995,-0.2287575916017674,52.12099092130091,-98.12634698242884,24.003998546149802,124.34286138217999,0.01566049136632408,0.02549147290178544
-1.3715961816685356,1.0891087025480974,8.919718479938608,-0.8412903545344971,-22.35009679739466,173.16150425864868,85.35411933031119,-85.59486907473638,-0.0033065372354534866,0.013585810337476412
0.529022267731265,5.524236551669675,-4.8437404983391215,1.5850042391906194,-3.9641912915509683,24.744510725701215,52.98452492430317,30.452530052202974,0.003776699354400394,0.01963895120936443
-2.7565062552122512,8.857282023694736,-12.596371041283762,-1.7942063071760979,-3.2878108333414824,-160.5246886274729,-9.94772142743696,152.78948305363724,0.020295116945983738,0.020782099722094216
-3.4402215953841297,-3.7383878531206145,-2.3820485704562047,-1.5783452203168922,1.3618473837025127,139.05944554709296,57.84301634363155,-79.00391334986011,-0.007904662226566382,0.01931196897626153
-4.778618792535357,6.999577435534646,1.6689941784894478,0.7403884815024361,61.269943213874726,5.339831151793279,6.772711779716445,3.645396481524358,0.007435339760868411,0.016030611229958636
-0.05868952172169456,-2.1104377419959963,-1.8747854198887748,-0.49834042458152966,94.95914304143406,190.52420248420998,67.22164911305214,-121.09003751755654,0.005751268505439279,0.011199775921888033
1.763946359278779,2.925025951535377,-2.8341080805488894,0.1593518363931053,90.40261815425377,107.74122472686642,34.779113755260795,-70.74959511800421,0.0063753251344715895,0.008240236228397979
3.326259255560506,2.028208980453158,1.8326767608276067,0.4600304518956082,153.64472531126398,83.34001390054804,52.701024537983415,-28.426473508963227,-0.006918116732812283,0.020846815734281376
2.254747088978515,2.6000651360734324,-0.16075745826550109,4.010033730883777,-55.09096716488022,29.949727942349256,30.214770345162975,2.4775582564147953,0.01254574246881446,0.027351498802387963
1.526349408925441,-3.1226097161374136,0.22093255017399138,-1.727197752130396,-105.63266559026987,2.6042116540736853,18.690817296804425,18.299121496331963,-0.0012583696147414596,0.022293201232772786
0.0023467067808920225,1.8886292390388801,-2.227803573484022,0.0063281724714194755,9.985406589178725,138.4206966828046,46.28767233686068,-89.9205084923426,0.009478789812393808,0.019048968518050824
-20.553,4.581277893744131,-2.699248582574859,-2.0211399675105923,-11.147118810802663,4.8208294500961815,18.406448270877206,15.798134674382027,-0.40813355649144556,0.02019161446959572
2.7757806347208014,-2.2811204523515256,-0.019759408636496705,-0.16389886593341754,36.214169978742326,-27.024353270362308,1.5475365340678309,30.784405658031346,0.007664491804891595,0.029102733493751698
-0.8519703592894377,-4.130027051970189,-5.947575695260641,-0.33751827290515146,244.37034617041704,44.76376960657573,43.569519307745225,1.0182655547707782,0.0062491753135116585,0.015035976484089053
-1.2263900064319269,1.7495094072710544,5.654893984759352,1.043214896906236,156.49961574838963,-105.33945007400112,9.169341754501062,116.72130768210332,0.008761245345684678,0.02329625791831802
-0.02516350469010008,-6.530081024535499,-5.8279566640829366,-0.18005249076660412,48.66647514291147,-275.34033841998325,-32.29892507011256,245.25392920347213,0.011973836626686387,0.018358025703679504
3.2353306195992,6.9830673295270875,3.909439051193826,-0.05228187537233409,207.9861015429298,-103.56545790428025,-13.204508674649574,92.57346508323212,0.012498812898536162,0.019859630432754516
-1.6627607036827468,2.6945131592781126,4.387849207254048,0.7751292689130971,0.12957430057216454,18.936934970890924,24.02962252828027,7.3052034109905435,0.002182987434390162,0.017679296096641428
-1.2420268420458842,4.019727664762111,7.646788930102792,1.670807296659875,22.419725514132416,86.0165804708956,48.63929335354592,-35.164771263748435,-0.01000290375379431,0.024349323663261924
2.00231685970615,-1.0922848411372927,0.7541378145843124,1.387033147327886,71.15514821783228,66.9286447954089,48.48767098103173,-16.228457960775813,-0.006394779751931921,0.02080844674416471
-2.2914223055781218,-0.4625465093034984,-2.498988079350636,2.6601891218963103,27.81606964326787,-16.495161332605637,23.794593239454628,42.50227042566166,-0.014652300420829432,0.01242276503552664
-0.3320162590842682,-4.961660897232708,1.5816122072899645,-0.5643782846266043,19.19626443506846,106.82781500980205,43.05701546391293,-61.55828369228789,0.0046608547960125275,0.02643006890739974
2.1973710074243895,-5.754041679182358,-0.7238084982539351,-0.8472948152500632,28.213332244522626,12.64405273635441,24.350355016011548,13.918818133258355,0.030768990155386478,0.012957688642098564
1.617771125434423,2.0815379170639963,-1.9991024642309134,-0.17712074376312817,90.69779028520215,80.45123877228053,62.13814272967909,-16.10058018900031,-0.0018151789803897405,0.017070236104761438
1.086769683419747,2.300665514455072,-1.6258184801434659,0.7029011200873703,76.66762875810039,6.156153244448273,36.122631582606516,32.17899419175933,-0.027641650261790662,0.005968134955874671
0.7544848300033314,8.205586480048261,-1.0171671739265897,0.2237571164333885,42.84319397998377,-74.23136666520804,30.15683091141355,106.60071343022287,0.011057964542281919,0.01219806806032464
0.736085836755217,7.476523473981572,-3.199259317199492,-2.0665080924374717,26.449125063092925,-22.37354640009075,26.328324593082442,50.91438684677428,0.007602383716242446,0.017932889916653316
3.665882880786895,8.176480241126384,-3.9589965529073616,-0.7211526317118029,47.31556076578771,24.140344310998632,28.536062823377392,6.608234365979797,0.0030179743525959885,0.013840499964249853
0.8298258897778541,0.13573560440172946,-1.8362890737004205,-1.108937956318689,-15.224417189585816,6.208340715702837,50.84224840989623,46.84642354779476,0.03225378300871018,0.01788254050027671
2.9772485971909632,-0.10759459638635055,3.3665140261385917,0.17600763434792172,22.61299057038749,56.68592937252702,17.91440563293068,-36.559007885995015,0.029891286763058744,0.022754704068665088
0.9457587009526125,-2.8888681710295323,-2.807557058272487,-1.2689249841588315,36.534535767377456,-77.55113129307534,-3.8843068684308264,75.87934027824576,0.0064402085395582915,0.023276772517699662
-3.416802810018702,-4.932492451266404,-4.164941068498426,-0.9343146117698747,-126.44569904033669,-110.54868736298022,16.22299313552358,128.98419635210507,0.03016693826665806,0.017442242255312435
0.16795335311041193,-7.027929938724419,-3.7545841728199707,-2.022871407676646,28.40433661182785,-30.516787141867884,11.56426570801051,44.29356870347965,0.011675238065761652,0.01677215346265326
0.0439268275225177,8.417104726089345,-10.943420211567494,-0.7070546390049809,-63.908749920627294,79.92348100875363,28.873736224823148,-48.8372289303295,-0.008213014146335016,0.024074395599926524
1.9094042376589397,-5.892850178119494,2.0187500426865856,-0.6472365634113525,69.60002255043953,60.18793120712058,37.00366377073763,-20.971751582781508,-0.0033508492751188595,0.03263436354442506
0.035146976578228746,-7.928520646140525,-8.098501693176578,-1.2425629446785935,85.79363943669756,-37.51727511836357,9.781233221951766,49.511024193916455,0.004696109972969877,0.017578888391442504
-0.34419278474285303,1.6051613715702826,11.069945363241853,0.6495343504448288,0.9241769406034991,87.5268610587679,26.28470486410012,-59.02964034106685,0.016966910761601728,0.016512287000857606
1.7149052187259375,0.2799485616065051,-1.6199593800781604,-0.3277726862584796,165.87065507664462,-154.72132290621926,-7.645818023265463,149.28802073655493,-0.0064098048784873,0.01885997834406905
1.8585324638877974,-3.360917016375176,-0.21823887688743307,-0.1982144217280452,134.19574829940203,-54.914416574924026,43.2443020915934,100.3712345201186,-5.3058487278432806e-05,-0.0007686214667192992
1.2199879978016777,0.6561861459572716,0.9686937385420087,0.7954959558511445,-52.652727943801125,129.92840700408343,37.31133407334019,-90.40455707714204,-0.027372102749095184,0.01252112647609005
1.24177842684877,3.263672612669366,1.8224983557661434,2.4832041715390276,-25.92092365530349,-84.87983605902541,-16.838862461427567,70.25348945119913,-0.004113436382420231,0.019438146539241474
-0.6479563954632181,0.07110046525152382,1.1929420596015186,-0.5141562770890429,41.234624150856206,88.43543746580796,42.74044861465745,-43.482472997549166,-0.015518016332048966,0.015910121108942965
-0.2116776710230517,-4.870081127495219,-2.6910491503310325,1.0954120328911172,120.58361563124737,78.94006955167052,22.368497292122868,-54.359056405946376,0.0041316800867714516,0.010991997072309578
0.6801469387199259,7.644788546956699,3.108472476745018,0.9364442415157389,207.41048476491005,-46.014647903842096,0.66114718034558,48.8883109377889,-0.019322568296278653,0.00871520858409669
0.27541520960067056,1.6614332030429697,2.2877895426409034,-1.0955160513567987,-30.581502454118993,10.964711643109487,24.07673335673664,15.32453756722839,0.010558871586481501,0.00241159219711351
0.5314705066885068,6.828651414394117,0.5497697405043075,-1.2404718358280808,65.62131568214393,-31.49798267468293,8.800871887048856,42.511370415332976,-0.023428803087185757,0.012554625251210094
3.6702715232904684,3.3349105934170167,2.6038417386067683,-1.1087004579319684,-84.3939068496838,79.55425713453741,56.148802773671235,-21.1929385072649,0.009665355756776297,0.02293290350569155
1.827132766159576,0.6430859698334342,-2.2898160790851683,-1.3735423048413669,232.36832117207453,-31.105068667823602,22.7440405130927,56.06162503451765,-0.015773241169605323,0.02206475471793623
3.5725044903925935,0.5270187500553826,3.7115416092150206,-0.7739050122368296,33.54209641448907,31.670798852519965,36.898865393588835,7.440582394670173,-0.005282747894324922,0.011048865112006867
3.1069500057409276,2.8181802113767613,5.30826001643691,-0.23990108376289818,-214.15252056169925,150.58819429441908,95.65358120976893,-52.72209723104879,0.003751395400584114,0.01904512552035187
1.4219533825577917,-8.148442598947975,1.1422947237102024,-1.062770104640639,31.232378439260728,105.7139769850136,44.24553574779483,-59.25592538361752,-0.0006692363705047537,0.01216146076505753
0.8421299048568186,-2.4249667736394946,-8.08673921909638,1.5116191603279996,72.70081473325409,196.69169468504714,44.99744702990748,-149.48173180153844,0.005550541579607106,0.02161956697384415
-2.9066658447488947,4.117547294782031,-4.90054831450002,-1.0594419964981294,161.29136554381313,-127.78004458270954,20.89563901071486,150.88819944702573,0.025969159412746023,0.026588992905876685
-0.3114997169604967,3.991117037248153,5.252143882472766,-1.6353012813451573,96.79329292219134,94.64865613697798,58.01847977787679,-34.41766050549995,-0.019577036351446475,0.008380082236337572
-1.4592378327531779,2.1826187873455862,-0.880920711849133,1.956766796040779,68.74131852541639,-70.49314447113653,9.31083700022782,82.01649732496571,0.027219743922064943,0.00881885730711307
-0.5251246823625233,2.461055002965528,-0.5308376894237627,-1.0479117087119727,149.88700534953298,-30.10444663600065,33.32931034080926,65.64627283041114,0.00402684250834451,0.01698380241922348
3.246344029245875,-2.327169411970076,6.610689224739602,0.27855774960671575,8.755957397445014,-26.643500687320234,24.036041735934333,52.89205827685578,-0.016163593450926994,0.0149741536122876
1.007176274415574,-2.5694503719426858,7.0823116686927925,3.356065328115394,46.991167444272875,-13.541681766115186,24.54121256608397,40.29541018580039,-0.010383076662041411,0.038822716511213384
1.7128844273099553,3.7198743796562526,3.216872079408093,-1.0997541471442651,-19.72079122782191,-121.9537301274097,2.338419177443768,126.50466515845483,0.018854233126067488,0.022903925570632033
-2.5966265292245847,-2.5928355692849134,-9.622568268772516,0.5598514310745663,69.33281758627669,77.81806178013323,52.45985055433948,-23.145695372192677,-0.019804007200866502,0.018699266028807893
